bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1919822,2178,HB2011,1,Introduced,2025-01-15,"Decreasing the rate of ad valorem tax imposed by a school district, increasing the extent of exemption for residential property from the statewide school levy and providing for certain transfers to the state school district finance fund.","Decreasing the rate of ad valorem tax imposed by a school district, increasing the extent of exemption for residential property from the statewide school levy and providing for certain transfers to the state school district finance fund.",0,,2025-01-30,"House Committee Report recommending bill be passed as amended by Committee on Taxation",https://legiscan.com/KS/bill/HB2011/2025,https://kslegislature.gov/li/b2025_26/measures/hb2011/
1919768,2178,HB2012,1,Introduced,2025-01-15,"Substitute for HB 2012 by Committee on Agriculture and Natural Resources - Establishing the ethanol grant program fund and transferring an amount of not to exceed $5,000,000 from the state general fund to the ethanol grant program fund each July 1 beginning in 2026.","Substitute for HB 2012 by Committee on Agriculture and Natural Resources - Establishing the ethanol grant program fund and transferring an amount of not to exceed $5,000,000 from the state general fund to the ethanol grant program fund each July 1 beginning in 2026.",1367,"House Agriculture and Natural Resources",2025-03-21,"House Withdrawn from Calendar; Referred to Committee on Agriculture and Natural Resources",https://legiscan.com/KS/bill/HB2012/2025,https://kslegislature.gov/li/b2025_26/measures/hb2012/
1919606,2178,HB2013,1,Introduced,2025-01-15,"Discontinuing the imposition of sales tax on certain cable services.","Discontinuing the imposition of sales tax on certain cable services.",0,,2025-03-17,"House Committee Report recommending bill be passed as amended by Committee on Taxation",https://legiscan.com/KS/bill/HB2013/2025,https://kslegislature.gov/li/b2025_26/measures/hb2013/
1919551,2178,HB2014,1,Introduced,2025-01-15,"Providing property tax exemptions for certain personal property including watercraft, marine equipment, off-road vehicles, motorized bicycles and certain trailers.","Providing property tax exemptions for certain personal property including watercraft, marine equipment, off-road vehicles, motorized bicycles and certain trailers.",1392,"House Taxation",2025-01-15,"House Referred to Committee on Taxation",https://legiscan.com/KS/bill/HB2014/2025,https://kslegislature.gov/li/b2025_26/measures/hb2014/
1924011,2178,HB2015,1,Introduced,2025-01-16,"Directing the secretary for children and families to request a waiver from supplemental nutrition assistance program rules that would allow the state to prohibit the purchase of candy and soft drinks with food assistance.","Directing the secretary for children and families to request a waiver from supplemental nutrition assistance program rules that would allow the state to prohibit the purchase of candy and soft drinks with food assistance.",0,,2025-02-20,"House Stricken from Calendar by Rule 1507",https://legiscan.com/KS/bill/HB2015/2025,https://kslegislature.gov/li/b2025_26/measures/hb2015/
1923289,2178,HB2016,4,Passed,2025-04-10,"Including funeral home online obituary notices as sufficient grounds for removal of a deceased voter from the voter registration books; requiring that poll workers be citizens of the United States and live within the state of Kansas; prohibiting the disqualification of active military members, spouses or other dependents who are citizens of the United States as poll workers on the basis of residency or being a registered voter; relating to advance voting ballot applications; modifying the requirements for soliciting registered voters to submit advance voting applications.","Including funeral home online obituary notices as sufficient grounds for removal of a deceased voter from the voter registration books; requiring that poll workers be citizens of the United States and live within the state of Kansas; prohibiting the disqualification of active military members, spouses or other dependents who are citizens of the United States as poll workers on the basis of residency or being a registered voter; relating to advance voting ballot applications; modifying the requirements for soliciting registered voters to submit advance voting applications.",0,,2025-04-10,"House Approved by Governor on Monday, April 7, 2025",https://legiscan.com/KS/bill/HB2016/2025,https://kslegislature.gov/li/b2025_26/measures/hb2016/
1924328,2178,HB2017,1,Introduced,2025-01-16,"Requiring the return of advance voting ballots by 7:00 p.m. on the day of the election.","Requiring the return of advance voting ballots by 7:00 p.m. on the day of the election.",1376,"House Elections",2025-02-06,"House Hearing: Thursday, February 6, 2025, 3:30 PM Room 218-N - CANCELED",https://legiscan.com/KS/bill/HB2017/2025,https://kslegislature.gov/li/b2025_26/measures/hb2017/
1923355,2178,HB2018,2,Engrossed,2025-02-17,"Prohibiting the disqualification of active military members, spouses or other dependents as poll workers by county election officers on the basis of residency or registered voter status.","Prohibiting the disqualification of active military members, spouses or other dependents as poll workers by county election officers on the basis of residency or registered voter status.",1404,"Senate Federal and State Affairs",2025-02-18,"Senate Referred to Committee on Federal and State Affairs",https://legiscan.com/KS/bill/HB2018/2025,https://kslegislature.gov/li/b2025_26/measures/hb2018/
1923945,2178,HB2019,1,Introduced,2025-01-16,"Authorizing the board of county commissioners to appoint a person to fill a vacancy in a county-elected office when no candidate runs for such office.","Authorizing the board of county commissioners to appoint a person to fill a vacancy in a county-elected office when no candidate runs for such office.",1376,"House Elections",2025-01-16,"House Referred to Committee on Elections",https://legiscan.com/KS/bill/HB2019/2025,https://kslegislature.gov/li/b2025_26/measures/hb2019/
1923683,2178,HB2020,4,Passed,2025-04-10,"Requiring a quarterly report from the director of the division of vehicles listing the names, addresses and alien registration numbers of certain noncitizens who have been issued a driver's license during such quarter.","Requiring a quarterly report from the director of the division of vehicles listing the names, addresses and alien registration numbers of certain noncitizens who have been issued a driver's license during such quarter.",0,,2025-04-10,"House Will become law without Governor's signature",https://legiscan.com/KS/bill/HB2020/2025,https://kslegislature.gov/li/b2025_26/measures/hb2020/
1924273,2178,HB2021,1,Introduced,2025-01-16,"Authorizing the secretary of state, in consultation with county election officers, to adopt rules and regulations for the use of remote ballot boxes.","Authorizing the secretary of state, in consultation with county election officers, to adopt rules and regulations for the use of remote ballot boxes.",0,,2025-02-20,"House Stricken from Calendar by Rule 1507",https://legiscan.com/KS/bill/HB2021/2025,https://kslegislature.gov/li/b2025_26/measures/hb2021/
1923416,2178,HB2022,4,Passed,2025-04-10,"Requiring special elections be held on the first Tuesday after the first Monday in March or on the same day as a primary or general election.","Requiring special elections be held on the first Tuesday after the first Monday in March or on the same day as a primary or general election.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 8, 2025",https://legiscan.com/KS/bill/HB2022/2025,https://kslegislature.gov/li/b2025_26/measures/hb2022/
1923748,2178,HB2023,1,Introduced,2025-01-16,"Creating the election crime of interference with an election official.","Creating the election crime of interference with an election official.",1376,"House Elections",2025-02-06,"House Hearing: Thursday, February 6, 2025, 3:30 PM Room 218-N",https://legiscan.com/KS/bill/HB2023/2025,https://kslegislature.gov/li/b2025_26/measures/hb2023/
1923814,2178,HB2024,1,Introduced,2025-01-16,"Providing a tax credit for firefighters who incur unreimbursed medical expenses for screening for occupation-related cancer, enacting the fighting chance for firefighters act.","Providing a tax credit for firefighters who incur unreimbursed medical expenses for screening for occupation-related cancer, enacting the fighting chance for firefighters act.",1392,"House Taxation",2025-01-29,"House Hearing: Wednesday, January 29, 2025, 3:30 PM Room 346-S",https://legiscan.com/KS/bill/HB2024/2025,https://kslegislature.gov/li/b2025_26/measures/hb2024/
1923616,2178,HB2025,1,Introduced,2025-01-16,"Repealing the three-mile extraterritorial planning and zoning authority for cities.","Repealing the three-mile extraterritorial planning and zoning authority for cities.",1388,"House Local Government",2025-01-29,"House Hearing: Wednesday, January 29, 2025, 9:00 AM Room 281-N",https://legiscan.com/KS/bill/HB2025/2025,https://kslegislature.gov/li/b2025_26/measures/hb2025/
1924075,2178,HB2026,1,Introduced,2025-01-16,"Requiring all persons to be 18 years of age to be eligible to give consent for marriage and eliminating exceptions to such requirement.","Requiring all persons to be 18 years of age to be eligible to give consent for marriage and eliminating exceptions to such requirement.",1378,"House Federal and State Affairs",2025-01-16,"House Referred to Committee on Federal and State Affairs",https://legiscan.com/KS/bill/HB2026/2025,https://kslegislature.gov/li/b2025_26/measures/hb2026/
1923879,2178,HB2027,4,Passed,2025-04-10,"Reorganizing subsections of the public assistance statute.","Reorganizing subsections of the public assistance statute.",0,,2025-04-10,"House Will become law without Governor's signature",https://legiscan.com/KS/bill/HB2027/2025,https://kslegislature.gov/li/b2025_26/measures/hb2027/
1924144,2178,HB2028,5,Vetoed,2025-04-10,"Reviving a law providing for discounted hunting and fishing licenses for persons who are 65 years of age or older; changing the amount charged for lifetime hunting and fishing licenses for children five and younger to $300 and for those children ages six to 15 to $400, prohibiting non-residents from hunting migratory waterfowl on public lands during the hunting season except on Sundays, Mondays, and Tuesdays; raising certain hunting fees; and requiring the department of wildlife and parks to report to the house and senate committees on agriculture and natural resources on the impact of limiting out of state waterfowl hunters.","Reviving a law providing for discounted hunting and fishing licenses for persons who are 65 years of age or older; changing the amount charged for lifetime hunting and fishing licenses for children five and younger to $300 and for those children ages six to 15 to $400, prohibiting non-residents from hunting migratory waterfowl on public lands during the hunting season except on Sundays, Mondays, and Tuesdays; raising certain hunting fees; and requiring the department of wildlife and parks to report to the house and senate committees on agriculture and natural resources on the impact of limiting out of state waterfowl hunters.",0,,2025-04-11,"House No motion to reconsider vetoed bill; Veto sustained",https://legiscan.com/KS/bill/HB2028/2025,https://kslegislature.gov/li/b2025_26/measures/hb2028/
1927085,2178,HB2029,2,Engrossed,2025-02-10,"Designating a portion of K-5 highway as the Representative Marvin S Robinson II memorial highway and redesignating a current portion of the Harry Darby memorial highway for interstate highway 635.","Designating a portion of K-5 highway as the Representative Marvin S Robinson II memorial highway and redesignating a current portion of the Harry Darby memorial highway for interstate highway 635.",0,,2025-03-17,"Senate Motion to accede adopted; Senator Petersen, Senator Kloos and Senator Corson appointed as conferees",https://legiscan.com/KS/bill/HB2029/2025,https://kslegislature.gov/li/b2025_26/measures/hb2029/
1928332,2178,HB2030,4,Passed,2025-04-10,"Excluding dealers and manufacturers of trailers from certain provisions of the vehicle dealers and manufacturers licensing act.","Excluding dealers and manufacturers of trailers from certain provisions of the vehicle dealers and manufacturers licensing act.",0,,2025-04-10,"House Approved by Governor on Monday, April 7, 2025",https://legiscan.com/KS/bill/HB2030/2025,https://kslegislature.gov/li/b2025_26/measures/hb2030/
1927642,2178,HB2031,4,Passed,2025-04-10,"Providing that driving school instructors and motorcycle instructors may possess a driver's license or motorcycle driver's license from any state.","Providing that driving school instructors and motorcycle instructors may possess a driver's license or motorcycle driver's license from any state.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 1, 2025",https://legiscan.com/KS/bill/HB2031/2025,https://kslegislature.gov/li/b2025_26/measures/hb2031/
1928104,2178,HB2032,1,Introduced,2025-01-17,"Authorizing the state corporation commission to increase or decrease an electric public utility's return on equity based on whether such utility's all-in average retail rate has increased or decreased.","Authorizing the state corporation commission to increase or decrease an electric public utility's return on equity based on whether such utility's all-in average retail rate has increased or decreased.",3553,"House Energy, Utilities and Telecommunications",2025-02-04,"House Hearing: Tuesday, February 4, 2025, 9:00 AM Room 582-N",https://legiscan.com/KS/bill/HB2032/2025,https://kslegislature.gov/li/b2025_26/measures/hb2032/
1927411,2178,HB2033,4,Passed,2025-04-10,"Including programs and services provided by nonprofit organizations accredited by the international multisensory structured language education council as approved at-risk educational programs.","Including programs and services provided by nonprofit organizations accredited by the international multisensory structured language education council as approved at-risk educational programs.",0,,2025-04-10,"Senate Motion to override veto prevailed; Yea: 32 Nay: 8",https://legiscan.com/KS/bill/HB2033/2025,https://kslegislature.gov/li/b2025_26/measures/hb2033/
1927874,2178,HB2034,1,Introduced,2025-01-17,"Authorizing school districts to employ chaplains or accept such persons as volunteers.","Authorizing school districts to employ chaplains or accept such persons as volunteers.",1374,"House Education",2025-01-17,"House Referred to Committee on Education",https://legiscan.com/KS/bill/HB2034/2025,https://kslegislature.gov/li/b2025_26/measures/hb2034/
1931330,2178,HB2035,1,Introduced,2025-01-21,"Amending the definition of land devoted to agricultural use for property tax purposes to include trail rides as a ranching activity to qualify as an agritourism activity.","Amending the definition of land devoted to agricultural use for property tax purposes to include trail rides as a ranching activity to qualify as an agritourism activity.",0,,2025-02-20,"House Stricken from Calendar by Rule 1507",https://legiscan.com/KS/bill/HB2035/2025,https://kslegislature.gov/li/b2025_26/measures/hb2035/
1931646,2178,HB2036,1,Introduced,2025-01-21,"Providing a Kansas income tax subtraction modification for certain amounts received as compensation for members of the armed forces.","Providing a Kansas income tax subtraction modification for certain amounts received as compensation for members of the armed forces.",1392,"House Taxation",2025-01-21,"House Referred to Committee on Taxation",https://legiscan.com/KS/bill/HB2036/2025,https://kslegislature.gov/li/b2025_26/measures/hb2036/
1931177,2178,HB2037,4,Passed,2025-04-10,"Increasing the membership of the council on travel and tourism, updating the house legislative committee assignment required for council members appointed from the house, equalizing the allocation of funds from the matching grant program for the promotion of tourism for private, public and nonprofit entities and removing the restriction on the percentage of such funds granted to a single entity.","Increasing the membership of the council on travel and tourism, updating the house legislative committee assignment required for council members appointed from the house, equalizing the allocation of funds from the matching grant program for the promotion of tourism for private, public and nonprofit entities and removing the restriction on the percentage of such funds granted to a single entity.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 1, 2025",https://legiscan.com/KS/bill/HB2037/2025,https://kslegislature.gov/li/b2025_26/measures/hb2037/
1931473,2178,HB2038,1,Introduced,2025-01-21,"Enacting the Kansas film and digital media industry production development act, providing a tax credit and sales tax exemption to incentivize film, video and digital media production in Kansas, establishing a program to be administered by the secretary of commerce for the purpose of developing such production in Kansas and requiring the secretary of commerce to issue reports to the legislature regarding the program.","Enacting the Kansas film and digital media industry production development act, providing a tax credit and sales tax exemption to incentivize film, video and digital media production in Kansas, establishing a program to be administered by the secretary of commerce for the purpose of developing such production in Kansas and requiring the secretary of commerce to issue reports to the legislature regarding the program.",1392,"House Taxation",2025-02-04,"House Hearing: Tuesday, February 4, 2025, 3:30 PM Room 346-S",https://legiscan.com/KS/bill/HB2038/2025,https://kslegislature.gov/li/b2025_26/measures/hb2038/
1931403,2178,HB2039,4,Passed,2025-04-10,"Adding maternity center to the definition of healthcare provider for purposes of the healthcare provider insurance availability act, amending definitions in the Kansas credentialing act to provide that certain entities providing physical therapy, occupational therapy and speech-language pathology are not home health agencies, clarifying that the authorized activities of paramedics, advanced emergency medical technicians, emergency medical technicians and emergency medical responders may be authorized upon the order of a healthcare professional, permitting certain ambulance services to offer service for less than 24 hours per day, every day of the year, and requiring entities that control automated external defibrillators to register the device with the emergency medical services board.","Adding maternity center to the definition of healthcare provider for purposes of the healthcare provider insurance availability act, amending definitions in the Kansas credentialing act to provide that certain entities providing physical therapy, occupational therapy and speech-language pathology are not home health agencies, clarifying that the authorized activities of paramedics, advanced emergency medical technicians, emergency medical technicians and emergency medical responders may be authorized upon the order of a healthcare professional, permitting certain ambulance services to offer service for less than 24 hours per day, every day of the year, and requiring entities that control automated external defibrillators to register the device with the emergency medical services board.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 8, 2025",https://legiscan.com/KS/bill/HB2039/2025,https://kslegislature.gov/li/b2025_26/measures/hb2039/
1931681,2178,HB2040,4,Passed,2025-04-10,"Extending the time in which the state corporation commission shall make a final order on a transmission line siting application.","Extending the time in which the state corporation commission shall make a final order on a transmission line siting application.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 1, 2025",https://legiscan.com/KS/bill/HB2040/2025,https://kslegislature.gov/li/b2025_26/measures/hb2040/
1931346,2178,HB2041,1,Introduced,2025-01-21,"Requiring a competitive bid process for the permitting of electric transmission lines.","Requiring a competitive bid process for the permitting of electric transmission lines.",3553,"House Energy, Utilities and Telecommunications",2025-01-21,"House Referred to Committee on Energy, Utilities and Telecommunications",https://legiscan.com/KS/bill/HB2041/2025,https://kslegislature.gov/li/b2025_26/measures/hb2041/
1931520,2178,HB2042,2,Engrossed,2025-02-10,"Requiring title agents to make their audit reports available for inspection instead of submitting such reports annually, requiring the amount of surety bonds filed with the commissioner of insurance to be $100,000, eliminating the controlled business exemption in certain counties.","Requiring title agents to make their audit reports available for inspection instead of submitting such reports annually, requiring the amount of surety bonds filed with the commissioner of insurance to be $100,000, eliminating the controlled business exemption in certain counties.",0,,2025-03-17,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees",https://legiscan.com/KS/bill/HB2042/2025,https://kslegislature.gov/li/b2025_26/measures/hb2042/
1931506,2178,HB2043,2,Engrossed,2025-02-10,"Requiring agents and insurers to respond to inquiries from the commissioner of insurance within 14 calendar days and authorizing certain rebate pilot programs to exceed one year in duration.","Requiring agents and insurers to respond to inquiries from the commissioner of insurance within 14 calendar days and authorizing certain rebate pilot programs to exceed one year in duration.",0,,2025-03-17,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees",https://legiscan.com/KS/bill/HB2043/2025,https://kslegislature.gov/li/b2025_26/measures/hb2043/
1931245,2178,HB2044,2,Engrossed,2025-02-07,"Requiring that third party administrators maintain separate fiduciary accounts for individual payors and not contain funds collected or held on behalf of multiple payors and disclose to the commissioner of insurance any bankruptcy petition filed by or on behalf of such administrator.","Requiring that third party administrators maintain separate fiduciary accounts for individual payors and not contain funds collected or held on behalf of multiple payors and disclose to the commissioner of insurance any bankruptcy petition filed by or on behalf of such administrator.",0,,2025-03-20,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees",https://legiscan.com/KS/bill/HB2044/2025,https://kslegislature.gov/li/b2025_26/measures/hb2044/
1931612,2178,HB2045,4,Passed,2025-04-11,"Reducing certain license fees and training requirements for child care staff, creating a process for day care facility licensees to apply for temporary waiver of certain statutory requirements, authorizing the secretary of health and environment to develop and operate pilot programs to increase child care availability or capacity, transferring certain child care programs to the Kansas office of early childhood and creating day care licensing duties of the director of early childhood.","Reducing certain license fees and training requirements for child care staff, creating a process for day care facility licensees to apply for temporary waiver of certain statutory requirements, authorizing the secretary of health and environment to develop and operate pilot programs to increase child care availability or capacity, transferring certain child care programs to the Kansas office of early childhood and creating day care licensing duties of the director of early childhood.",0,,2025-04-11,"House Approved by Governor on Thursday, April 24, 2025",https://legiscan.com/KS/bill/HB2045/2025,https://kslegislature.gov/li/b2025_26/measures/hb2045/
1931209,2178,HB2046,2,Engrossed,2025-02-17,"Authorizing insurers to file certain travel insurance policies under the accident and health line of insurance.","Authorizing insurers to file certain travel insurance policies under the accident and health line of insurance.",0,,2025-03-20,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees",https://legiscan.com/KS/bill/HB2046/2025,https://kslegislature.gov/li/b2025_26/measures/hb2046/
1931694,2178,HB2047,2,Engrossed,2025-02-25,"Providing for the establishment of an online insurance verification system for the verification of evidence of motor vehicle liability insurance.","Providing for the establishment of an online insurance verification system for the verification of evidence of motor vehicle liability insurance.",0,,2025-03-05,"Senate Hearing: Wednesday, March 5, 2025, 9:30 AM Room 546-S",https://legiscan.com/KS/bill/HB2047/2025,https://kslegislature.gov/li/b2025_26/measures/hb2047/
1931421,2178,HB2048,2,Engrossed,2025-02-05,"Eliminating the requirement that the commissioner submit certain reports to the governor and removing certain specific entities from the definition of person for the purpose of enforcing insurance law.","Eliminating the requirement that the commissioner submit certain reports to the governor and removing certain specific entities from the definition of person for the purpose of enforcing insurance law.",0,,2025-03-20,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees",https://legiscan.com/KS/bill/HB2048/2025,https://kslegislature.gov/li/b2025_26/measures/hb2048/
1931629,2178,HB2049,2,Engrossed,2025-02-07,"Updating public adjuster and insurance agent statutes pertaining to suspension, revocation, denial of licensure and licensure renewal.","Updating public adjuster and insurance agent statutes pertaining to suspension, revocation, denial of licensure and licensure renewal.",0,,2025-03-20,"Senate Motion to accede adopted; Senator Dietrich, Senator Fagg and Senator Francisco appointed as conferees",https://legiscan.com/KS/bill/HB2049/2025,https://kslegislature.gov/li/b2025_26/measures/hb2049/
1931559,2178,HB2050,4,Passed,2025-04-10,"Authorizing the commissioner of insurance to set the amount of certain fees and cause the publication of such fees in the Kansas register, authorizing the commissioner to reduce the number of board members on certain insurance-related boards, renaming the Kansas insurance department as the Kansas department of insurance, renaming the office of the securities commissioner as the department of insurance, securities division, renaming the securities commissioner as the department of insurance, assistant commissioner, securities division and eliminating the requirement of senate confirmation for appointees to such position, requiring the commissioner of insurance to maintain a list of eligible nonadmitted insurers and authorizing such nonadmitted insurers to transact business in Kansas with vehicle dealers and to provide excess coverage insurance on Kansas risks.","Authorizing the commissioner of insurance to set the amount of certain fees and cause the publication of such fees in the Kansas register, authorizing the commissioner to reduce the number of board members on certain insurance-related boards, renaming the Kansas insurance department as the Kansas department of insurance, renaming the office of the securities commissioner as the department of insurance, securities division, renaming the securities commissioner as the department of insurance, assistant commissioner, securities division and eliminating the requirement of senate confirmation for appointees to such position, requiring the commissioner of insurance to maintain a list of eligible nonadmitted insurers and authorizing such nonadmitted insurers to transact business in Kansas with vehicle dealers and to provide excess coverage insurance on Kansas risks.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 8, 2025",https://legiscan.com/KS/bill/HB2050/2025,https://kslegislature.gov/li/b2025_26/measures/hb2050/
1934590,2178,HB2051,1,Introduced,2025-01-22,"Requiring legislative approval of any national heritage area or national historic trail in the state of Kansas and prohibiting state funding of any national heritage area or national historic trail unless such funding is first approved by the legislature of the state of Kansas.","Requiring legislative approval of any national heritage area or national historic trail in the state of Kansas and prohibiting state funding of any national heritage area or national historic trail unless such funding is first approved by the legislature of the state of Kansas.",1378,"House Federal and State Affairs",2025-01-22,"House Referred to Committee on Federal and State Affairs",https://legiscan.com/KS/bill/HB2051/2025,https://kslegislature.gov/li/b2025_26/measures/hb2051/
1935048,2178,HB2052,4,Passed,2025-04-10,"Updating cross references in the personal and family protection act regarding the eligibility requirements to obtain a license to carry a concealed handgun, requiring the surrender of a suspended or revoked license, providing for a transition from a provisional license to a standard license and prohibiting the collection of personal information of an off-duty law enforcement officer entering buildings while armed or requiring such officer to wear any item identifying such person as a law enforcement officer or being armed.","Updating cross references in the personal and family protection act regarding the eligibility requirements to obtain a license to carry a concealed handgun, requiring the surrender of a suspended or revoked license, providing for a transition from a provisional license to a standard license and prohibiting the collection of personal information of an off-duty law enforcement officer entering buildings while armed or requiring such officer to wear any item identifying such person as a law enforcement officer or being armed.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 1, 2025",https://legiscan.com/KS/bill/HB2052/2025,https://kslegislature.gov/li/b2025_26/measures/hb2052/
1934646,2178,HB2053,1,Introduced,2025-01-22,"Repealing restrictions on municipal regulation of political signs during certain periods of time around election days.","Repealing restrictions on municipal regulation of political signs during certain periods of time around election days.",1376,"House Elections",2025-01-22,"House Referred to Committee on Elections",https://legiscan.com/KS/bill/HB2053/2025,https://kslegislature.gov/li/b2025_26/measures/hb2053/
1934816,2178,HB2054,4,Passed,2025-04-10,"Senate Substitute for HB 2054 by Committee on Federal and State Affairs - Increasing the limits on certain campaign contributions under the campaign finance act.","Senate Substitute for HB 2054 by Committee on Federal and State Affairs - Increasing the limits on certain campaign contributions under the campaign finance act.",0,,2025-04-10,"House Approved by Governor on Tuesday, April 8, 2025",https://legiscan.com/KS/bill/HB2054/2025,https://kslegislature.gov/li/b2025_26/measures/hb2054/
1935269,2178,HB2055,1,Introduced,2025-01-22,"Providing for the filling of a vacancy in the office of state treasurer and the commissioner of insurance by appointment of a person of the same political party as the incumbent office holder and making such appointment subject to senate confirmation.","Providing for the filling of a vacancy in the office of state treasurer and the commissioner of insurance by appointment of a person of the same political party as the incumbent office holder and making such appointment subject to senate confirmation.",1376,"House Elections",2025-01-22,"House Referred to Committee on Elections",https://legiscan.com/KS/bill/HB2055/2025,https://kslegislature.gov/li/b2025_26/measures/hb2055/
