bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1909459,2143,HB1280,4,Passed,2025-04-10,"Taxation of military income.","Taxation of military income. Exempts military pay for members of the United States Space Force, the United States Public Health Service Commissioned Corps, and the National Oceanic and Atmospheric Administration Commissioned Officer Corps from the individual income tax. Exempts military pay earned by members of an active component of the United States Space Force, the United States Public Health Service Commissioned Corps, and the National Oceanic and Atmospheric Administration Commissioned Officer Corps from the individual income tax. Adds members of the United States Space Force, the United States Public Health Service Commissioned Corps, and the National Oceanic and Atmospheric Administration Commissioned Officer Corps for purposes of eligibility for the income tax deduction for income from military retirement or survivor's benefits.",0,,2025-04-10,"Public Law 58",https://legiscan.com/IN/bill/HB1280/2025,https://iga.in.gov/legislative/2025/bills/house/1280/details
1909460,2143,HB1281,1,Introduced,2025-01-13,"Criminal penalties.","Criminal penalties. Increases the penalty for reckless homicide and criminal recklessness if a person commits aggressive driving that results in the death or catastrophic injury of another person.",1287,"House Courts and Criminal Code",2025-01-13,"First reading: referred to Committee on Courts and Criminal Code",https://legiscan.com/IN/bill/HB1281/2025,https://iga.in.gov/legislative/2025/bills/house/1281/details
1909461,2143,HB1282,1,Introduced,2025-01-13,"Age of compulsory attendance.","Age of compulsory attendance. Provides that a student is bound by compulsory school attendance requirements from the beginning of the fall school term for the school year in which the student is six years of age on August 1 of that school year. (Current law provides that a student is bound by compulsory school attendance requirements from the beginning of the fall school term for the school year in which the student becomes seven years of age.) Makes conforming amendments.",1288,"House Education",2025-01-13,"First reading: referred to Committee on Education",https://legiscan.com/IN/bill/HB1282/2025,https://iga.in.gov/legislative/2025/bills/house/1282/details
1909462,2143,HB1283,1,Introduced,2025-01-13,"U.S.S. Indianapolis CA-35 Day.","U.S.S. Indianapolis CA-35 Day. Establishes July 30 each year as ""U.S.S. Indianapolis CA-35 Day"".",1306,"House Veterans Affairs and Public Safety",2025-01-13,"First reading: referred to Committee on Veterans Affairs and Public Safety",https://legiscan.com/IN/bill/HB1283/2025,https://iga.in.gov/legislative/2025/bills/house/1283/details
1909463,2143,HB1284,1,Introduced,2025-01-13,"Background checks of maintenance workers.","Background checks of maintenance workers. Requires a landlord to adopt a policy requiring individuals who apply for certain employment positions that include access to the rental premises during the term of a tenant's lease to submit to a national criminal history background check before the landlord may hire the prospective employee.",1705,"House Employment, Labor and Pensions",2025-01-13,"First reading: referred to Committee on Employment, Labor and Pensions",https://legiscan.com/IN/bill/HB1284/2025,https://iga.in.gov/legislative/2025/bills/house/1284/details
1909464,2143,HB1285,4,Passed,2025-05-01,"Education matters.","Education matters. Prohibits a school corporation from doing the following: (1) Removing a student's property without providing the student's parent with the opportunity to collect the student's property if the student has died, transferred, dropped out, or otherwise withdrawn from enrollment in the school corporation for any reason. (2) Adopting a policy or otherwise preventing a parent of a student from recording a meeting concerning the student's individualized education program. Requires each school corporation to ensure at least one employee in each school building that is used for classroom instruction: (1) has obtained nonviolent crisis intervention training; and (2) is present in the school building during the school year while school is in session. Establishes requirements regarding the employee. Requires the department of education to review nonviolent crisis intervention training programs and make recommendations to school corporations regarding the training of employees.",0,,2025-05-01,"Signed by the Governor",https://legiscan.com/IN/bill/HB1285/2025,https://iga.in.gov/legislative/2025/bills/house/1285/details
1909465,2143,HB1286,1,Introduced,2025-01-13,"PFAS chemicals.","PFAS chemicals. Requires the department of environmental management to publish a registry of persons that discharge PFAS chemicals into waters of the state.",1290,"House Environmental Affairs",2025-01-13,"First reading: referred to Committee on Environmental Affairs",https://legiscan.com/IN/bill/HB1286/2025,https://iga.in.gov/legislative/2025/bills/house/1286/details
1909466,2143,HB1287,1,Introduced,2025-01-13,"Display of political signs on certain properties.","Display of political signs on certain properties. Amends as follows the statute governing the display of political signs on property subject to restrictive covenants or homeowners association rules: (1) Expands the scope of the statute to include additional communities. (2) Replaces the term ""homeowners association"" with the term ""community association"" and makes similar conforming changes to the statute's terminology. (3) Extends the beginning of the period within which a community association may not prohibit a community member from displaying a political sign on the community member's property from 30 days to 60 days before the date of the election to which the sign relates. (4) Removes the provision that authorizes a community association to adopt and enforce rules restricting the number of political signs that may be displayed on a community member's property. (5) Prohibits a community association from restricting the number of political signs that a community member may display on the community member's property, subject to specified exceptions. (6) Removes an exemption for gated communities from the statute's prohibition against community association rules or covenants that prohibit candidates or elected officials (or their spouses or volunteers) from entering onto community association property to conduct political activity. (7) Provides that a member of a homeowners association who is aggrieved by an alleged violation of the statute by a homeowners association may assert a claim against the homeowners association or its board under the grievance resolution procedures set forth in the statute governing homeowners associations. (8) Provides that: (A) a community member; or (B) a candidate or an elected official; who is aggrieved by an alleged violation of the statute may seek any remedy available to the person under applicable law, including an action for damages or injunctive relief in a court with jurisdiction.",1296,"House Judiciary",2025-01-13,"First reading: referred to Committee on Judiciary",https://legiscan.com/IN/bill/HB1287/2025,https://iga.in.gov/legislative/2025/bills/house/1287/details
1909467,2143,HB1288,1,Introduced,2025-01-13,"Public purchasing.","Public purchasing. Provides that the purchasing agency of a governmental body must use a purchasing procedure when purchasing services. Provides that a purchasing agent may only make a purchase without soliciting bids or proposals if the purchase qualifies for a special purchase. Requires a contract between a state elected official's office and a contractor to include language disclosing if, in the 12 months preceding the execution of the contract, the contractor or an officer or director of the contractor made a contribution to the state elected official's campaign. Requires a state elected official's office to execute an addendum to a contract if the contractor or an officer or director of the contractor makes a contribution to the state elected official's campaign after the contract is executed and before the end of the contract's term.",1293,"House Government and Regulatory Reform",2025-01-13,"First reading: referred to Committee on Government and Regulatory Reform",https://legiscan.com/IN/bill/HB1288/2025,https://iga.in.gov/legislative/2025/bills/house/1288/details
1909468,2143,HB1289,4,Passed,2025-03-25,"Employment social enterprises.","Employment social enterprises. Defines ""employment social enterprise"" as a nonprofit or for-profit organization that meets certain criteria. Amends the definition of ""workforce related program"" to include a work based learning program or transitional jobs program that: (1) is through an employment social enterprise; and (2) meets certain other criteria.",0,,2025-03-25,"Public Law 7",https://legiscan.com/IN/bill/HB1289/2025,https://iga.in.gov/legislative/2025/bills/house/1289/details
1909469,2143,HB1290,1,Introduced,2025-01-13,"Election division software updates.","Election division software updates. Requires the election division to gather information necessary to consider the purchase of an upgraded campaign finance computer system.",1289,"House Elections and Apportionment",2025-01-13,"First reading: referred to Committee on Elections and Apportionment",https://legiscan.com/IN/bill/HB1290/2025,https://iga.in.gov/legislative/2025/bills/house/1290/details
1909470,2143,HB1291,1,Introduced,2025-01-13,"Rape kits.","Rape kits. Requires the superintendent of the state police department to: (1) obtain data from law enforcement agencies concerning medical forensic examination kits in the agencies' possession; and (2) report a summary of the data to the legislative council.",1306,"House Veterans Affairs and Public Safety",2025-01-13,"First reading: referred to Committee on Veterans Affairs and Public Safety",https://legiscan.com/IN/bill/HB1291/2025,https://iga.in.gov/legislative/2025/bills/house/1291/details
1909471,2143,HB1292,4,Passed,2025-04-30,"Professional sports development commission.","Professional sports development commission. Establishes the northwest Indiana professional sports development commission. Authorizes the commission to study various plans and recommendations that are proposed with respect to attracting a professional sports franchise to northwest Indiana. Authorizes the commission to prepare a comprehensive master plan for building the facilities and other infrastructure necessary for attracting and developing one or more professional sports franchises in northwest Indiana. Creates the professional sports development fund.",0,,2025-04-30,"Public Law 119",https://legiscan.com/IN/bill/HB1292/2025,https://iga.in.gov/legislative/2025/bills/house/1292/details
1909472,2143,HB1293,1,Introduced,2025-01-13,"Investor ownership of single family residences.","Investor ownership of single family residences. Establishes the housing down payment assistance fund. Establishes a transfer tax equal to 50% of the fair market value of a single family residence for each single family residence acquired by an applicable taxpayer after the applicable date. Establishes a maximum number of single family residences that may be owned by an applicable taxpayer after the applicable date for purposes of calculating an annual excise tax on any excess single family residences.",1307,"House Ways and Means",2025-01-13,"First reading: referred to Committee on Ways and Means",https://legiscan.com/IN/bill/HB1293/2025,https://iga.in.gov/legislative/2025/bills/house/1293/details
1909473,2143,HB1294,1,Introduced,2025-01-13,"Citizen's arrests.","Citizen's arrests. Prohibits citizen's arrests. Makes conforming amendments.",1287,"House Courts and Criminal Code",2025-01-13,"First reading: referred to Committee on Courts and Criminal Code",https://legiscan.com/IN/bill/HB1294/2025,https://iga.in.gov/legislative/2025/bills/house/1294/details
1909474,2143,HB1295,1,Introduced,2025-01-13,"Licensed electrologists.","Licensed electrologists. Provides that an applicant for an electrology license does not need to hold a cosmetologist license or esthetician license before applying for an electrology license. Requires an applicant to complete a combined total of 600 hours of education and experience required under the rules adopted by the state board of cosmetology and barber examiners (board) beginning July 1, 2026. Requires the board to amend the rules for electrology training in a beauty culture school not later than June 30, 2026.",1705,"House Employment, Labor and Pensions",2025-01-13,"First reading: referred to Committee on Employment, Labor and Pensions",https://legiscan.com/IN/bill/HB1295/2025,https://iga.in.gov/legislative/2025/bills/house/1295/details
1909475,2143,HB1296,1,Introduced,2025-01-13,"Artificial intelligence inventory and policies.","Artificial intelligence inventory and policies. Requires the department of education (department) to establish the following: (1) Guidelines and a model policy regarding school artificial intelligence policies. (2) An inventory of artificial intelligence platforms that includes certain information. (3) A process and review by which teachers and school administrators may submit an artificial intelligence platform for inclusion on the inventory. Requires the department to: (1) conduct a survey of teachers and students regarding artificial intelligence platforms; and (2) submit a report regarding the results of the survey to the governor, legislative council, and members of the artificial intelligence task force. Requires school corporations and charter schools to adopt, post, and communicate to students a school policy regarding artificial intelligence. Prohibits school corporations, charter schools, and employees of a school corporation or charter school from penalizing a student based solely on evidence provided by an artificial intelligence detector.",1288,"House Education",2025-01-13,"First reading: referred to Committee on Education",https://legiscan.com/IN/bill/HB1296/2025,https://iga.in.gov/legislative/2025/bills/house/1296/details
1909476,2143,HB1297,4,Passed,2025-04-10,"Motor vehicle medical information program.","Motor vehicle medical information program. Establishes the yellow dot motor vehicle medical information program.",0,,2025-04-10,"Public Law 59",https://legiscan.com/IN/bill/HB1297/2025,https://iga.in.gov/legislative/2025/bills/house/1297/details
1909477,2143,HB1298,1,Introduced,2025-01-13,"Contraceptive coverage.","Contraceptive coverage. Requires a state employee health plan, a policy of accident and sickness insurance, and a health maintenance organization contract to provide coverage, without cost sharing, for: (1) contraceptive products and services; (2) counseling and screening for certain sexually transmitted infections; and (3) pre-exposure prophylaxis, post-exposure prophylaxis, and human papillomavirus vaccination.",1294,"House Insurance",2025-01-13,"First reading: referred to Committee on Insurance",https://legiscan.com/IN/bill/HB1298/2025,https://iga.in.gov/legislative/2025/bills/house/1298/details
1909478,2143,HB1299,1,Introduced,2025-01-13,"Funding for breast cancer research.","Funding for breast cancer research. Requires the Indiana department of health (state department) to establish a program to provide grants to cancer centers in Indiana to increase breast cancer research projects or breast cancer clinical trials. Sets forth the state department's duties under the program. Establishes the breast cancer research fund. Makes an appropriation.",0,,2025-04-03,"Representative Shackleford added as coauthor",https://legiscan.com/IN/bill/HB1299/2025,https://iga.in.gov/legislative/2025/bills/house/1299/details
1909479,2143,HB1300,1,Introduced,2025-01-13,"Wage history and wage range.","Wage history and wage range. Prohibits, with certain exceptions, an employer from relying on the wage history of an applicant in the hiring process and in determining wages. Prohibits an employer from failing or refusing to: (1) disclose the wage or wage range and a general description of benefits in a posting for a job, promotion, transfer, or other employment opportunity; and (2) provide an employee with the current wage or wage range and a general description of the benefits upon hire, promotion, transfer, and the employee's request. Prohibits an employer from retaliating against an applicant under the wage history provisions and an applicant or employee under the wage range provisions. Provides that an applicant or employee may file a complaint alleging a violation with the department of labor (department), or the department on its own may initiate an investigation and file a complaint alleging a violation. Sets forth civil penalties for a violation. Requires the department to provide a list of employers that have four or more violations to the office of the chief equity, inclusion, and opportunity officer (office). Requires the office to post the list on the equity data portal.",1705,"House Employment, Labor and Pensions",2025-01-13,"First reading: referred to Committee on Employment, Labor and Pensions",https://legiscan.com/IN/bill/HB1300/2025,https://iga.in.gov/legislative/2025/bills/house/1300/details
1909480,2143,HB1301,1,Introduced,2025-01-13,"Utility votes at RTO meetings.","Utility votes at RTO meetings. Beginning in 2026, requires certain public utilities that provide electric utility service to file with the Indiana utility regulatory commission (IURC) an annual report that: (1) lists, or otherwise provides access to information on, each recorded vote cast by: (A) the public utility; and (B) any affiliate of the public utility; at a meeting of the regional transmission organization (RTO) that includes the public utility's assigned service area, regardless of whether the vote is disclosed by the RTO; and (2) includes a brief description explaining how each vote identified is in the public interest. Provides that for purposes of this requirement, a meeting includes a meeting of any: (1) committee; (2) user group; (3) task force; or (4) other similar body; of the RTO. Beginning in 2027, requires the IURC to include in its annual report a summary of the information contained in the reports provided by public utilities under these provisions with respect to the preceding calendar year. Requires the IURC to adopt rules to implement these provisions.",3141,"House Utilities, Energy and Telecommunications",2025-01-13,"First reading: referred to Committee on Utilities, Energy and Telecommunications",https://legiscan.com/IN/bill/HB1301/2025,https://iga.in.gov/legislative/2025/bills/house/1301/details
1909481,2143,HB1302,1,Introduced,2025-01-13,"Restriction on single use food service items.","Restriction on single use food service items. Prohibits restaurants and third party food delivery services from providing customers with plastic single use food service items. Provides that a restaurant or third party food delivery service shall only provide a nonplastic single use food service item, plastic straw, or condiment packet to a customer who explicitly requests one or more of the items. Establishes the citizens education and complaint fund to further the purposes of the bill. Makes an appropriation.",1300,"House Public Health",2025-01-21,"Representative Boy added as coauthor",https://legiscan.com/IN/bill/HB1302/2025,https://iga.in.gov/legislative/2025/bills/house/1302/details
1909482,2143,HB1303,1,Introduced,2025-01-13,"Sexual health education.","Sexual health education. Provides that if a state accredited school provides instruction on human sexuality or sexually transmitted diseases, the school shall provide comprehensive sexual health education, using appropriate instructors, to students in certain grade levels. Lists criteria for comprehensive sexual health education. Repeals certain state board of education requirements regarding HIV information. Makes a conforming change.",1288,"House Education",2025-01-13,"First reading: referred to Committee on Education",https://legiscan.com/IN/bill/HB1303/2025,https://iga.in.gov/legislative/2025/bills/house/1303/details
1909483,2143,HB1304,1,Introduced,2025-01-13,Robbery.,"Robbery. Provides that knowingly or intentionally taking a motor vehicle from another person is robbery, a Level 4 felony. Provides enhancements. Makes a confirming change.",1287,"House Courts and Criminal Code",2025-01-13,"First reading: referred to Committee on Courts and Criminal Code",https://legiscan.com/IN/bill/HB1304/2025,https://iga.in.gov/legislative/2025/bills/house/1304/details
1909484,2143,HB1305,1,Introduced,2025-01-13,"Mental health and substance use disorder screening.","Mental health and substance use disorder screening. Requires each school corporation and charter school to develop a plan to conduct developmentally appropriate evidence based: (1) mental health screening; and (2) substance use disorder screening; for students in kindergarten through grade 12. Establishes notification, consent, and data destruction requirements. Requires the department of education to make available to school corporations and charter schools developmentally appropriate evidence based mental health screening and substance use disorder screening tools and resources.",1288,"House Education",2025-01-13,"First reading: referred to Committee on Education",https://legiscan.com/IN/bill/HB1305/2025,https://iga.in.gov/legislative/2025/bills/house/1305/details
1909485,2143,HB1306,1,Introduced,2025-01-13,"Tax credit for teacher's classroom supplies.","Tax credit for teacher's classroom supplies. Increases the maximum amount of the income tax credit for an individual employed as a teacher for amounts expended for classroom supplies from $100 to $300 per taxable year.",1307,"House Ways and Means",2025-01-13,"First reading: referred to Committee on Ways and Means",https://legiscan.com/IN/bill/HB1306/2025,https://iga.in.gov/legislative/2025/bills/house/1306/details
1909486,2143,HB1307,1,Introduced,2025-01-13,"Sensory kit grant program.","Sensory kit grant program. Establishes the sensory kit grant program to provide grants to public safety agencies for the purpose of purchasing sensory kits to be used during an emergency to help individuals with autism spectrum disorder or a cognitive disorder. Requires the department of homeland security to administer the grant program. Makes an appropriation.",1306,"House Veterans Affairs and Public Safety",2025-01-13,"First reading: referred to Committee on Veterans Affairs and Public Safety",https://legiscan.com/IN/bill/HB1307/2025,https://iga.in.gov/legislative/2025/bills/house/1307/details
1909487,2143,HB1308,1,Introduced,2025-01-13,"Nutrition supports Medicaid waiver.","Nutrition supports Medicaid waiver. Requires the office of the secretary of family and social services to apply, not later than October 1, 2025, for approval of a Section 1115 Medicaid demonstration waiver or any other Medicaid waiver to provide coverage for nutrition supports for specified individuals.",1300,"House Public Health",2025-01-13,"First reading: referred to Committee on Public Health",https://legiscan.com/IN/bill/HB1308/2025,https://iga.in.gov/legislative/2025/bills/house/1308/details
1909488,2143,HB1309,1,Introduced,2025-01-13,"Pediatric mental health.","Pediatric mental health. Establishes the pediatric mental health professional recruitment pilot program. Provides that the purpose of the pilot program is to increase the availability of pediatric mental health care services for residents of Indiana by providing incentives to students who agree to provide pediatric mental health services in a pilot program county immediately after becoming pediatric mental health professionals. Specifies that the pilot program counties include Lake County, Marion County, and a county having a population of less than 65,000. Requires an applicant for a scholarship to execute a written agreement with the commission for higher education promising to provide pediatric mental health care services in a pilot program county for at least four years after graduation. Appropriates $1,000,000 per state fiscal year for the pilot program.",1300,"House Public Health",2025-01-13,"First reading: referred to Committee on Public Health",https://legiscan.com/IN/bill/HB1309/2025,https://iga.in.gov/legislative/2025/bills/house/1309/details
1909489,2143,HB1310,1,Introduced,2025-01-13,"Statewide stroke plan.","Statewide stroke plan. Requires the Indiana department of health (state department) to include Indiana hospitals certified as a thrombectomy-capable stroke center in certain lists maintained by the state department concerning certified stroke centers. Amends the list of entities that certify stroke centers. Requires a hospital certified as a thrombectomy-capable stroke center to provide certain information to the state department. Prohibits a health care facility from advertising that the facility is a thrombectomy-capable stroke center unless the facility is certified by a specified entity. Requires the state department to establish and implement a statewide stroke plan. Sets forth requirements of the plan and requirements for certain health care providers to report stroke data. Requires the state department to establish a data base for the reported data and sets forth additional requirements. Requires the state department to annually report certain stroke data to the governor and the executive director of the legislative services agency.",1300,"House Public Health",2025-01-13,"First reading: referred to Committee on Public Health",https://legiscan.com/IN/bill/HB1310/2025,https://iga.in.gov/legislative/2025/bills/house/1310/details
1909490,2143,HB1311,1,Introduced,2025-01-13,"Adoption for abandoned infants.","Adoption for abandoned infants. Provides that when the department of child services (department) or a licensed child placing agency takes custody of a child who is voluntarily left with an emergency services provider or in a newborn safety device, the department or licensed child placing agency shall: (1) not later than 72 hours after taking custody of the child, contact each licensed child placing agency in Indiana and request that the licensed child placing agency inform the department of any suitable prospective adoptive parent for the child known to the licensed child placing agency; and (2) collaborate with licensed child placing agencies to identify a prospective adoptive parent for the child. Requires the department to: (1) request that the Indiana department of health conduct one or more searches of the putative child registry on behalf of the child before a petition is filed to terminate parental rights with regard to the child, with at least one request being made not earlier than 30 days after the estimated date of birth of the child; and (2) notify an individual identified as a potential father by the registry search that the individual's consent to termination of the parent-child relationship will be irrevocably implied if the individual does not file a paternity action with regard to the child. Provides that when considering an out-of-home placement for the child during child in need of services proceedings, if a court, the department, or the licensed child placing agency is unable to locate a suitable and willing relative (or de facto custodian, if applicable) with whom to place the child, the court or the department shall consider placing the child with a prospective adoptive parent before considering any other placement for the child. Requires that a child's case plan include certain information.",1296,"House Judiciary",2025-01-13,"First reading: referred to Committee on Judiciary",https://legiscan.com/IN/bill/HB1311/2025,https://iga.in.gov/legislative/2025/bills/house/1311/details
1909491,2143,HB1312,2,Engrossed,2025-02-19,"Public notices.","Public notices. Requires the Indiana office of technology (office) to establish a state public notice website not later than July 1, 2026. Prohibits the office from charging a fee for publishing or viewing notices. Allows a person to satisfy any notice statute by publishing notice in any of the following forms of media: (1) Newspaper, including print edition or electronic edition. (2) Locality newspaper, including print edition or electronic edition. (3) The state public notice website. (4) Political subdivision website. Requires the Indiana archives and records administration (administration) to establish standards and guidelines and enter into memoranda of understanding with agencies for the transfer and preservation of public notices from the state public notice website to the administration to preserve public notices for historical purposes. Phases out the publication of notices on the political subdivision website. Phases in the publication of notices on the state public notice website.",1327,"Senate Local Government",2025-03-03,"First reading: referred to Committee on Local Government",https://legiscan.com/IN/bill/HB1312/2025,https://iga.in.gov/legislative/2025/bills/house/1312/details
1909492,2143,HB1313,1,Introduced,2025-01-13,"Reentry support pilot programs.","Reentry support pilot programs. Establishes a peer mentorship pilot program in the: (1) Indiana state prison; (2) New Castle Correctional Facility; (3) Branchville Correctional Facility; (4) Indiana women's prison; and (5) Putnamville Correctional Facility; to use peer mentors and other qualified individuals to provide counseling and other services to aid in the reentry of incarcerated individuals. Establishes within the department of correction a pilot grant program for housing for discharged incarcerated individuals, to be used to assist an individual in obtaining and maintaining housing.",1287,"House Courts and Criminal Code",2025-01-13,"First reading: referred to Committee on Courts and Criminal Code",https://legiscan.com/IN/bill/HB1313/2025,https://iga.in.gov/legislative/2025/bills/house/1313/details
1909493,2143,HB1314,1,Introduced,2025-01-13,"Deferred retirement option plan.","Deferred retirement option plan. Allows a member of the 1925 police pension fund, 1937 firefighters' pension fund, 1953 police pension fund (Indianapolis), or 1977 police officers' and firefighters' pension and disability fund to withdraw from the deferred retirement option plan (DROP) and make an election to enter the DROP for a second time not earlier than three years after the date the member withdraws from the DROP. Provides that a member may make an election to enter the DROP only twice in the member's lifetime.",1705,"House Employment, Labor and Pensions",2025-01-13,"First reading: referred to Committee on Employment, Labor and Pensions",https://legiscan.com/IN/bill/HB1314/2025,https://iga.in.gov/legislative/2025/bills/house/1314/details
1909494,2143,HB1315,1,Introduced,2025-01-13,"Designation of Juneteenth as state holiday.","Designation of Juneteenth as state holiday. Establishes Juneteenth as a state holiday. Makes conforming changes.",1293,"House Government and Regulatory Reform",2025-01-13,"First reading: referred to Committee on Government and Regulatory Reform",https://legiscan.com/IN/bill/HB1315/2025,https://iga.in.gov/legislative/2025/bills/house/1315/details
1909495,2143,HB1316,1,Introduced,2025-01-13,"Sewer and storm water fees incurred by tenants.","Sewer and storm water fees incurred by tenants. Establishes billing procedures for municipal sewage or storm water user fees assessed for real property that is occupied by someone other than the owner. Provides that a lien does not attach for user fees assessed against real property occupied by someone other than the owner under certain circumstances. Requires the assessing entity to release certain liens and delinquent user fees upon receipt of a verified demand in writing from the owner.",3141,"House Utilities, Energy and Telecommunications",2025-01-13,"First reading: referred to Committee on Utilities, Energy and Telecommunications",https://legiscan.com/IN/bill/HB1316/2025,https://iga.in.gov/legislative/2025/bills/house/1316/details
1909496,2143,HB1317,1,Introduced,2025-01-13,"Surrender of firearms for domestic violence crimes.","Surrender of firearms for domestic violence crimes. Provides that a person who: (1) has been convicted of a crime of domestic violence; and (2) knowingly or intentionally possesses a firearm; commits a Class A misdemeanor. Specifies certain defenses. Requires a court to issue an order, upon entry of a judgment of conviction for domestic battery or a crime of domestic violence, that: (1) prohibits ownership or possession of a firearm; (2) requires the defendant to surrender: (A) any firearm owned or possessed by the defendant; and (B) any license or permit to carry a handgun (license) owned or possessed by the defendant; and (3) requires confiscation, within 72 hours, of any firearm or license owned or possessed by the defendant. Provides that a domestic batterer who knowingly or intentionally fails to surrender a certain firearm or license commits a Class A misdemeanor, enhanced to a Level 6 felony in specific instances. Provides certain defenses. Specifies how a confiscated firearm or license shall be returned or disposed of if a person's right to possess a firearm is restored. Defines certain terms. Makes conforming amendments.",1287,"House Courts and Criminal Code",2025-01-13,"First reading: referred to Committee on Courts and Criminal Code",https://legiscan.com/IN/bill/HB1317/2025,https://iga.in.gov/legislative/2025/bills/house/1317/details
1909497,2143,HB1318,1,Introduced,2025-01-13,"Hoosier scam prevention board.","Hoosier scam prevention board. Establishes the Hoosier scam prevention board.",1727,"House Commerce, Small Business and Economic Development",2025-01-13,"First reading: referred to Committee on Commerce, Small Business and Economic Development",https://legiscan.com/IN/bill/HB1318/2025,https://iga.in.gov/legislative/2025/bills/house/1318/details
1909498,2143,HB1319,1,Introduced,2025-01-13,"Elkhart County courts.","Elkhart County courts. Allows the judges of the Elkhart circuit and superior courts to appoint five full-time magistrates. (Current law allows for the appointment of two magistrates.)",0,,2025-01-27,"Recommitted to the Committee on Ways and Means pursuant to House Rule 126.3",https://legiscan.com/IN/bill/HB1319/2025,https://iga.in.gov/legislative/2025/bills/house/1319/details
1909499,2143,HB1320,4,Passed,2025-04-03,"Beauty apprenticeships.","Beauty apprenticeships. Provides that an individual who completes a United States Department of Labor registered apprenticeship program for barbers or manicurists is eligible to take the licensure examination of the applicable profession.",0,,2025-04-03,"Public Law 35",https://legiscan.com/IN/bill/HB1320/2025,https://iga.in.gov/legislative/2025/bills/house/1320/details
1909500,2143,HB1321,1,Introduced,2025-01-13,"Social media use by minors.","Social media use by minors. Provides that a social media service may not allow an Indiana resident who is a minor to hold an account with the social media service unless the social media service receives written consent to the minor's use of the social media service from the minor's parent or guardian. Requires a social media service to configure the account of a registered user that the social media service knows, or reasonably should know, is: (1) a minor; and (2) an Indiana resident; in a specified manner. Provides that a social media service that violates these provisions is subject to: (1) an enforcement action by the attorney general; and (2) a civil action by the parent or guardian of the minor with regard to whom the violation pertains. Provides for restrictions on the retention, use, and collection of personal information for purposes of age verification by a social media service and provides that a social media service is subject to a civil action by an individual with regard to whom the social media service violates the restrictions.",1296,"House Judiciary",2025-01-27,"Representative Teshka added as coauthor",https://legiscan.com/IN/bill/HB1321/2025,https://iga.in.gov/legislative/2025/bills/house/1321/details
1909501,2143,HB1322,4,Passed,2025-04-10,"Blockchain technology.","Blockchain technology. Provides that not later than March 1, 2026, the department of administration (department) may issue a request for information for purposes of exploring how the use of blockchain technology could be used by a state agency to: (1) achieve greater cost efficiency and cost effectiveness; and (2) improve consumer convenience, experience, data security, and data privacy. Requires the department to compile a report concerning the request for information and submit the report to the legislative council not later than October 1, 2026.",0,,2025-04-10,"Public Law 60",https://legiscan.com/IN/bill/HB1322/2025,https://iga.in.gov/legislative/2025/bills/house/1322/details
1909502,2143,HB1323,1,Introduced,2025-01-13,"Teacher licensing requirements.","Teacher licensing requirements. Provides that certain individuals seeking an initial practitioner license are exempt from certain licensing requirements.",1288,"House Education",2025-01-13,"First reading: referred to Committee on Education",https://legiscan.com/IN/bill/HB1323/2025,https://iga.in.gov/legislative/2025/bills/house/1323/details
1909503,2143,HB1324,1,Introduced,2025-01-13,"Elections in small cities and towns.","Elections in small cities and towns. Repeals provisions concerning municipal elections in small towns located outside Marion County, including provisions that allow for the creation of a town election board. Provides that a municipal election in a certain town or city with a population of less than 3,500 may be held only in an even-numbered year and only at the same time as a primary or general election. Requires the county election board to conduct the elections. Specifies that an officeholder in a municipality whose term was scheduled to expire on November 2, 2027, is entitled to remain in office until a successor is elected on November 7, 2028, qualified, and begins the successor's term on January 1, 2029. Makes conforming amendments.",1289,"House Elections and Apportionment",2025-01-13,"First reading: referred to Committee on Elections and Apportionment",https://legiscan.com/IN/bill/HB1324/2025,https://iga.in.gov/legislative/2025/bills/house/1324/details
1909504,2143,HB1325,1,Introduced,2025-01-13,"Medical education on abortion laws.","Medical education on abortion laws. Requires the Indiana department of health (state department) to: (1) create a video for practitioners concerning the state's abortion laws and the standard of care for treating pregnant women with life threatening conditions; and (2) publish the video on its website. Specifies the information to be included in the video. Requires a hospital and ambulatory outpatient surgical center to: (1) review its protocol for abortion; (2) require certain practitioners to watch the video; and (3) certify to the state department compliance with these provisions.",1300,"House Public Health",2025-01-13,"First reading: referred to Committee on Public Health",https://legiscan.com/IN/bill/HB1325/2025,https://iga.in.gov/legislative/2025/bills/house/1325/details
1909505,2143,HB1326,2,Engrossed,2025-02-19,Scholarships.,"Scholarships. Provides that a scholarship granting organization must include certain information in its annual public report to the department of education. Provides that applicants enrolled in a transition to teaching program after June 30, 2024, may qualify for certain scholarships if the applicant is a member of a household with an annual income of not more than 400% of the amount required for the applicant to qualify for the federal free or reduced price lunch program. (Currently, the annual income threshold is $100,000 or less.) Permits the commission for higher education to use the remaining balance allocated to certain teaching scholarships or in certain teaching scholarship funds to fund additional specified teaching scholarships.",1310,"Senate Appropriations",2025-04-03,"Committee report: amend do pass adopted; reassigned to Committee on Appropriations",https://legiscan.com/IN/bill/HB1326/2025,https://iga.in.gov/legislative/2025/bills/house/1326/details
