bill_id,date,chamber,sequence,action
1895130,2024-12-05,House,2,"Referred to Committee on Education and Public Works"
1895130,2025-01-14,House,3,"Introduced and read first time"
1895130,2025-01-14,House,4,"Referred to Committee on Education and Public Works"
1895131,2024-12-05,House,1,Prefiled
1895131,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895131,2025-01-14,House,3,"Introduced and read first time"
1895131,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895131,2025-02-18,House,5,"Member(s) request name added as sponsor: Sessions"
1895132,2024-12-05,House,1,Prefiled
1895132,2024-12-05,House,2,"Referred to Committee on Agriculture, Natural Resources and Environmental Affairs"
1895132,2025-01-14,House,3,"Introduced and read first time"
1895132,2025-01-14,House,4,"Referred to Committee on Agriculture, Natural Resources and Environmental Affairs"
1895132,2025-03-11,House,5,"Member(s) request name removed as sponsor: Taylor"
1895133,2024-12-05,House,1,Prefiled
1895133,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895133,2025-01-14,House,3,"Introduced and read first time"
1895133,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895133,2025-02-06,House,5,"Member(s) request name added as sponsor: Bowers"
1895133,2025-02-12,House,6,"Member(s) request name added as sponsor: Edgerton"
1895134,2024-12-05,House,1,Prefiled
1895134,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895134,2025-01-14,House,3,"Introduced and read first time"
1895134,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895134,2025-02-04,House,5,"Member(s) request name added as sponsor: Teeple"
1895134,2025-02-12,House,6,"Member(s) request name added as sponsor: Edgerton"
1895135,2024-12-05,House,1,Prefiled
1895135,2024-12-05,House,2,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895135,2025-01-14,House,3,"Introduced and read first time"
1895135,2025-01-14,House,4,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895136,2024-12-05,House,1,Prefiled
1895136,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895136,2025-01-14,House,3,"Introduced and read first time"
1895136,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895137,2024-12-05,House,1,Prefiled
1895137,2024-12-05,House,2,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895137,2025-01-14,House,3,"Introduced and read first time"
1895137,2025-01-14,House,4,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895137,2025-01-15,House,5,"Member(s) request name added as sponsor: Davis, M.M.Smith"
1895137,2025-01-16,House,6,"Member(s) request name added as sponsor: Vaughan, Chapman, Kirby, Landing, Bustos"
1895137,2025-02-12,House,7,"Committee report: Favorable with amendment Medical, Military, Public and Municipal Affairs"
1895137,2025-02-13,House,8,"Member(s) request name added as sponsor: Yow, Mitchell"
1895137,2025-02-18,House,9,"Member(s) request name added as sponsor: Hart, Williams, Luck, Gagnon, Weeks"
1895137,2025-02-18,House,10,Amended
1895137,2025-02-18,House,11,"Read second time"
1895137,2025-02-18,House,12,"Roll call Yeas-109 Nays-0"
1895137,2025-02-19,House,13,"Read third time and sent to Senate"
1895137,2025-02-19,Senate,14,"Introduced and read first time"
1895137,2025-02-19,Senate,15,"Referred to Committee on Family and Veterans' Services"
1895137,2025-02-19,,16,"Scrivener's error corrected"
1895138,2024-12-05,House,1,Prefiled
1895138,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895138,2025-01-14,House,3,"Introduced and read first time"
1895138,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895138,2025-04-10,House,5,"Member(s) request name added as sponsor: Kilmartin"
1895139,2024-12-05,House,1,Prefiled
1895139,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895139,2025-01-14,House,3,"Introduced and read first time"
1895139,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895139,2025-02-05,,5,"Scrivener's error corrected"
1895140,2024-12-05,House,1,Prefiled
1895140,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895140,2025-01-14,House,3,"Introduced and read first time"
1895140,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895141,2024-12-05,House,1,Prefiled
1895141,2024-12-05,House,2,"Referred to Committee on Education and Public Works"
1895141,2025-01-14,House,3,"Introduced and read first time"
1895141,2025-01-14,House,4,"Referred to Committee on Education and Public Works"
1895141,2025-02-05,,5,"Scrivener's error corrected"
1895142,2024-12-05,House,1,Prefiled
1895142,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895142,2025-01-14,House,3,"Introduced and read first time"
1895142,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895143,2024-12-05,House,1,Prefiled
1895143,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895143,2025-01-14,House,3,"Introduced and read first time"
1895143,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895144,2024-12-05,House,1,Prefiled
1895144,2024-12-05,House,2,"Referred to Committee on Education and Public Works"
1895144,2025-01-14,House,3,"Introduced and read first time"
1895144,2025-01-14,House,4,"Referred to Committee on Education and Public Works"
1895144,2025-01-30,House,5,"Member(s) request name added as sponsor: Hardee"
1895145,2024-12-05,House,1,Prefiled
1895145,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895145,2025-01-14,House,3,"Introduced and read first time"
1895145,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895146,2024-12-05,House,1,Prefiled
1895146,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895146,2025-01-14,House,3,"Introduced and read first time"
1895146,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895147,2024-12-05,House,1,Prefiled
1895147,2024-12-05,House,2,"Referred to Committee on Education and Public Works"
1895147,2025-01-14,House,3,"Introduced and read first time"
1895147,2025-01-14,House,4,"Referred to Committee on Education and Public Works"
1895148,2024-12-05,House,1,Prefiled
1895148,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895148,2025-01-14,House,3,"Introduced and read first time"
1895148,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895149,2024-12-05,House,1,Prefiled
1895149,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895149,2025-01-14,House,3,"Introduced and read first time"
1895149,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895150,2024-12-05,House,1,Prefiled
1895150,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895150,2025-01-14,House,3,"Introduced and read first time"
1895150,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895150,2025-01-15,House,5,"Member(s) request name added as sponsor: Schuessler"
1895151,2024-12-05,House,1,Prefiled
1895151,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895151,2025-01-14,House,3,"Introduced and read first time"
1895151,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895152,2024-12-05,House,1,Prefiled
1895152,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895152,2025-01-14,House,3,"Introduced and read first time"
1895152,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895153,2024-12-05,House,1,Prefiled
1895153,2024-12-05,House,2,"Referred to Committee on Education and Public Works"
1895153,2025-01-14,House,3,"Introduced and read first time"
1895153,2025-01-14,House,4,"Referred to Committee on Education and Public Works"
1895154,2024-12-05,House,1,Prefiled
1895154,2024-12-05,House,2,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895154,2025-01-14,House,3,"Introduced and read first time"
1895154,2025-01-14,House,4,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895155,2024-12-05,House,1,Prefiled
1895155,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895155,2025-01-14,House,3,"Introduced and read first time"
1895155,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895156,2024-12-05,House,1,Prefiled
1895156,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895156,2025-01-14,House,3,"Introduced and read first time"
1895156,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895157,2024-12-05,House,1,Prefiled
1895157,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895157,2025-01-14,House,3,Introduced
1895157,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895157,2025-02-04,House,5,"Member(s) request name added as sponsor: Robbins"
1895157,2025-02-06,House,6,"Member(s) request name added as sponsor: Mitchell"
1895157,2025-02-06,House,7,"Committee report: Favorable Judiciary"
1895157,2025-02-11,,8,"Scrivener's error corrected"
1895157,2025-02-12,House,9,"Member(s) request name added as sponsor: Yow, Ligon"
1895157,2025-02-12,House,10,"Debate adjourned until Thur., 2-13-25"
1895157,2025-02-13,House,11,"Debate adjourned until Tues., 2-18-25"
1895157,2025-02-18,House,12,"Member(s) request name added as sponsor: Willis"
1895157,2025-02-19,House,13,"Debate adjourned until Thur., 2-20-25"
1895157,2025-02-20,House,14,"Debate adjourned until Tues., 2-25-25"
1895157,2025-02-25,House,15,"Debate adjourned until Wed., 2-26-25"
1895157,2025-02-26,House,16,"Debate adjourned until Thur., 3-6-25"
1895157,2025-02-27,House,17,Reconsidered
1895157,2025-02-27,House,18,"Debate adjourned until Wed., 3-5-25"
1895157,2025-03-05,House,19,"Adopted, sent to Senate"
1895157,2025-03-06,Senate,20,Introduced
1895157,2025-03-06,Senate,21,"Referred to Committee on Finance"
1895157,2025-03-27,Senate,22,"Recalled from Committee on Finance"
1895157,2025-03-27,Senate,23,"Committed to Committee on Judiciary"
1895157,2025-04-16,Senate,24,"Recalled from Committee on Judiciary"
1895158,2024-12-05,House,1,Prefiled
1895158,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895158,2025-01-14,House,3,"Introduced and read first time"
1895158,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895159,2024-12-05,House,1,Prefiled
1895159,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895159,2025-01-14,House,3,"Introduced and read first time"
1895159,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895160,2024-12-05,House,1,Prefiled
1895160,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895160,2025-01-14,House,3,"Introduced and read first time"
1895160,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895161,2024-12-05,House,1,Prefiled
1895161,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895161,2025-01-14,House,3,"Introduced and read first time"
1895161,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895162,2024-12-05,House,1,Prefiled
1895162,2024-12-05,House,2,"Referred to Committee on Labor, Commerce and Industry"
1895162,2025-01-14,House,3,"Introduced and read first time"
1895162,2025-01-14,House,4,"Referred to Committee on Labor, Commerce and Industry"
1895163,2024-12-05,House,1,Prefiled
1895163,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895163,2025-01-14,House,3,"Introduced and read first time"
1895163,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895163,2025-02-26,House,5,"Member(s) request name added as sponsor: Guest, Crawford"
1895164,2024-12-05,House,1,Prefiled
1895164,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895164,2025-01-14,House,3,"Introduced and read first time"
1895164,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895164,2025-02-26,House,5,"Member(s) request name added as sponsor: Kilmartin"
1895165,2024-12-05,House,1,Prefiled
1895165,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895165,2025-01-14,House,3,"Introduced and read first time"
1895165,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895165,2025-01-16,House,5,"Member(s) request name added as sponsor: Vaughan"
1895165,2025-01-28,House,6,"Member(s) request name added as sponsor: Mitchell, Rankin, Long, Oremus, Gibson, Burns, Edgerton"
1895165,2025-02-18,House,7,"Member(s) request name added as sponsor: Guffey"
1895165,2025-02-26,House,8,"Member(s) request name added as sponsor: Govan, Wickensimer"
1895165,2025-02-26,House,9,"Committee report: Favorable Judiciary"
1895165,2025-02-27,House,10,"Member(s) request name added as sponsor: Caskey"
1895165,2025-02-27,,11,"Scrivener's error corrected"
1895165,2025-03-04,House,12,"Member(s) request name added as sponsor: Forrest"
1895165,2025-03-04,House,13,"Debate adjourned until Wed., 3-5-25"
1895165,2025-03-04,House,14,"Member(s) request name added as sponsor: Yow, Cromer, Gilreath"
1895165,2025-03-05,House,15,"Debate adjourned until Thur., 3-6-25"
1895165,2025-03-05,House,16,"Member(s) request name added as sponsor: Schuessler"
1895165,2025-03-06,House,17,"Member(s) request name added as sponsor: B.Newton, Hixon"
1895165,2025-03-06,House,18,"Debate adjourned until Tue., 3-11-25"
1895165,2025-03-06,House,19,"Member(s) request name added as sponsor: Gagnon"
1895165,2025-03-11,House,20,"Member(s) request name added as sponsor: Calhoon"
1895165,2025-03-25,House,21,"Member(s) request name added as sponsor: M.M.Smith, Davis"
1895165,2025-03-25,House,22,"Debate adjourned"
1895165,2025-03-26,House,23,"Member(s) request name added as sponsor: Taylor"
1895165,2025-03-26,House,24,"Requests for debate-Rep"
1895165,2025-03-26,House,25,"Debate adjourned"
1895165,2025-03-27,House,26,"Member(s) request name added as sponsor: Gilliard, Anderson, Rivers"
1895165,2025-03-27,House,27,"Debate adjourned"
1895165,2025-04-01,House,28,"Member(s) request name added as sponsor: Erickson, Bradley"
1895165,2025-04-01,House,29,"Member(s) request name removed as sponsor: Rivers, Anderson, Gilliard"
1895165,2025-04-01,House,30,"Read second time"
1895165,2025-04-01,House,31,"Roll call Yeas-96 Nays-19"
1895165,2025-04-02,House,32,"Read third time and sent to Senate"
1895165,2025-04-10,Senate,33,"Introduced and read first time"
1895165,2025-04-10,Senate,34,"Referred to Committee on Judiciary"
1895166,2024-12-05,House,1,Prefiled
1895166,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895166,2025-01-14,House,3,"Introduced and read first time"
1895166,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895167,2024-12-05,House,1,Prefiled
1895167,2024-12-05,House,2,"Referred to Committee on Invitations and Memorial Resolutions"
1895167,2025-01-14,House,3,Introduced
1895167,2025-01-14,House,4,"Referred to Committee on Invitations and Memorial Resolutions"
1895168,2024-12-05,House,1,Prefiled
1895168,2024-12-05,House,2,"Referred to Committee on Labor, Commerce and Industry"
1895168,2025-01-14,House,3,"Introduced and read first time"
1895168,2025-01-14,House,4,"Referred to Committee on Labor, Commerce and Industry"
1895169,2024-12-05,House,1,Prefiled
1895169,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895169,2025-01-14,House,3,"Introduced and read first time"
1895169,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895170,2024-12-05,House,1,Prefiled
1895170,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895170,2025-01-14,House,3,"Introduced and read first time"
1895170,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895170,2025-02-06,House,5,"Committee report: Favorable Judiciary"
1895170,2025-02-11,House,6,"Member(s) request name added as sponsor: Atkinson"
1895170,2025-02-12,House,7,"Member(s) request name added as sponsor: King, Weeks"
1895170,2025-02-12,House,8,"Read second time"
1895170,2025-02-12,House,9,"Roll call Yeas-105 Nays-0"
1895170,2025-02-13,House,10,"Read third time and sent to Senate"
1895170,2025-02-13,Senate,11,"Introduced and read first time"
1895170,2025-02-13,Senate,12,"Referred to Committee on Judiciary"
1895171,2024-12-05,House,1,Prefiled
1895171,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895171,2025-01-14,House,3,"Introduced and read first time"
1895171,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895172,2024-12-05,House,1,Prefiled
1895172,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895172,2025-01-14,House,3,"Introduced and read first time"
1895172,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895173,2024-12-05,House,1,Prefiled
1895173,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895173,2025-01-14,House,3,"Introduced and read first time"
1895173,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895173,2025-01-16,House,5,"Member(s) request name added as sponsor: Yow"
1895173,2025-02-05,House,6,"Member(s) request name added as sponsor: M.M.Smith, Davis, Holman, B.L.Cox"
1895173,2025-02-11,House,7,"Member(s) request name added as sponsor: Hixon, Gagnon, Calhoon"
1895173,2025-02-12,House,8,"Member(s) request name added as sponsor: Moss, Lawson, Kirby, Ligon, Bailey, Forrest, Gilliam, Willis, Erickson, Schuessler, Vaughan, Bradley, Hager, Whitmire, Robbins, T.Moore, Brewer, Guffey"
1895173,2025-02-13,House,9,"Member(s) request name added as sponsor: Martin"
1895173,2025-02-19,House,10,"Member(s) request name added as sponsor: J.L.Johnson"
1895173,2025-02-20,House,11,"Member(s) request name added as sponsor: Haddon"
1895173,2025-03-10,House,12,"Member(s) request name added as sponsor: Wickensimer"
1895173,2025-04-10,House,13,"Member(s) request name added as sponsor: Brittain, Kilmartin"
1895174,2024-12-05,House,1,Prefiled
1895174,2024-12-05,House,2,"Referred to Committee on Labor, Commerce and Industry"
1895174,2025-01-14,House,3,"Introduced and read first time"
1895174,2025-01-14,House,4,"Referred to Committee on Labor, Commerce and Industry"
1895175,2024-12-05,House,1,Prefiled
1895175,2024-12-05,House,2,"Referred to Committee on Education and Public Works"
1895175,2025-01-14,House,3,"Introduced and read first time"
1895175,2025-01-14,House,4,"Referred to Committee on Education and Public Works"
1895176,2024-12-05,House,1,Prefiled
1895176,2024-12-05,House,2,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895176,2025-01-14,House,3,"Introduced and read first time"
1895176,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895176,2025-01-28,House,5,"Member(s) request name added as sponsor: Rankin, Long, Gibson, Lawson, Burns, Edgerton"
1895176,2025-03-04,House,6,"Member(s) request name added as sponsor: Pace"
1895176,2025-03-05,House,7,"Member(s) request name added as sponsor: McCravy, Hiott"
1895177,2024-12-05,House,1,Prefiled
1895177,2024-12-05,House,2,"Referred to Committee on Agriculture, Natural Resources and Environmental Affairs"
1895177,2025-01-14,House,3,"Introduced and read first time"
1895177,2025-01-14,House,4,"Referred to Committee on Agriculture, Natural Resources and Environmental Affairs"
1895177,2025-01-28,House,5,"Member(s) request name added as sponsor: Pedalino"
1895177,2025-02-05,,6,"Scrivener's error corrected"
1895178,2024-12-05,House,1,Prefiled
1895178,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895178,2025-01-14,House,3,"Introduced and read first time"
1895178,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895178,2025-02-05,,5,"Scrivener's error corrected"
1895179,2024-12-05,House,1,Prefiled
1895179,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895179,2025-01-14,House,3,"Introduced and read first time"
1895179,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895180,2024-12-05,House,1,Prefiled
1895180,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895180,2025-01-14,House,3,"Introduced and read first time"
1895180,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895181,2024-12-05,House,1,Prefiled
1895181,2024-12-05,House,2,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895181,2025-01-14,House,3,"Introduced and read first time"
1895181,2025-01-14,House,4,"Referred to Committee on Medical, Military, Public and Municipal Affairs"
1895181,2025-04-29,House,5,"Committee report: Favorable Medical, Military, Public and Municipal Affairs"
1895181,2025-04-30,House,6,Amended
1895181,2025-04-30,House,7,"Read second time"
1895181,2025-04-30,House,8,"Roll call Yeas-107 Nays-9"
1895181,2025-05-01,House,9,"Read third time and sent to Senate"
1895181,2025-05-01,Senate,10,"Introduced and read first time"
1895181,2025-05-01,Senate,11,"Referred to Committee on Medical Affairs"
1895182,2024-12-05,House,1,Prefiled
1895182,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895182,2025-01-14,House,3,"Introduced and read first time"
1895182,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895182,2025-01-29,House,5,"Member(s) request name added as sponsor: Bernstein, Guffey, Govan"
1895182,2025-02-04,House,6,"Member(s) request name added as sponsor: T.Moore, Erickson, Bradley"
1895182,2025-02-11,House,7,"Member(s) request name added as sponsor: Robbins"
1895182,2025-02-13,House,8,"Committee report: Favorable with amendment Judiciary"
1895182,2025-02-18,House,9,"Member(s) request name added as sponsor: Oremus, Hartz, Calhoon, M.M.Smith"
1895182,2025-02-18,,10,"Scrivener's error corrected"
1895182,2025-02-19,House,11,"Member(s) request name removed as sponsor: Oremus"
1895182,2025-02-18,House,12,"Member(s) request name removed as sponsor: Hartz"
1895182,2025-02-19,House,13,"Requests for debate-Rep(s). Bamberg, Cromer, Gilreath, Edgerton, Magnuson, Morgan, King, Hart, Gilliaard, Rivers, White"
1895182,2025-02-19,House,14,"Member(s) request name added as sponsor: Crawford"
1895182,2025-02-19,House,15,Amended
1895182,2025-02-19,House,16,"Read second time"
1895182,2025-02-19,House,17,"Roll call Yeas-90 Nays-17"
1895182,2025-02-20,House,18,"Read third time and sent to Senate"
1895182,2025-02-20,House,19,"Roll call Yeas-89 Nays-14"
1895182,2025-02-21,,20,"Scrivener's error corrected"
1895182,2025-02-26,Senate,21,"Introduced and read first time"
1895182,2025-02-26,Senate,22,"Referred to Committee on Labor, Commerce and Industry"
1895182,2025-04-24,Senate,23,"Committee report: Favorable with amendment Labor, Commerce and Industry"
1895182,2025-05-01,Senate,24,"Committee Amendment Adopted"
1895182,2025-05-01,Senate,25,Amended
1895182,2025-05-01,Senate,26,"Read second time"
1895182,2025-05-01,Senate,27,"Roll call Ayes-39 Nays-0"
1895182,2025-05-05,,28,"Scrivener's error corrected"
1895182,2025-05-06,Senate,29,Amended
1895182,2025-05-06,Senate,30,"Read third time and returned to House with amendments"
1895182,2025-05-06,Senate,31,"Roll call Ayes-45 Nays-0"
1895183,2024-12-05,House,1,Prefiled
1895183,2024-12-05,House,2,"Referred to Committee on Ways and Means"
1895183,2025-01-14,House,3,"Introduced and read first time"
1895183,2025-01-14,House,4,"Referred to Committee on Ways and Means"
1895184,2024-12-05,House,1,Prefiled
1895184,2024-12-05,House,2,"Referred to Committee on Labor, Commerce and Industry"
1895184,2025-01-14,House,3,"Introduced and read first time"
1895184,2025-01-14,House,4,"Referred to Committee on Labor, Commerce and Industry"
1895184,2025-01-29,House,5,"Member(s) request name added as sponsor: M.M.Smith, B.L.Cox, Holman, Wetmore"
1895184,2025-02-05,House,6,"Member(s) request name added as sponsor: Bauer"
1895184,2025-02-26,House,7,"Member(s) request name added as sponsor: Crawford, B.J.Cox"
1895184,2025-02-27,House,8,"Member(s) request name added as sponsor: Sanders"
1895184,2025-04-08,House,9,"Member(s) request name added as sponsor: Schuessler"
1895185,2024-12-05,House,1,Prefiled
1895185,2024-12-05,House,2,"Referred to Committee on Rules"
1895185,2025-01-14,House,3,Introduced
1895185,2025-01-14,House,4,"Referred to Committee on Rules"
1895185,2025-01-16,House,5,"Member(s) request name added as sponsor: Huff, Gilreath, Edgerton, Frank, Kilmartin, White"
1895186,2024-12-05,House,1,Prefiled
1895186,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895186,2025-01-14,House,3,"Introduced and read first time"
1895186,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895186,2025-02-26,House,5,"Member(s) request name added as sponsor: Burns"
1895187,2024-12-05,House,1,Prefiled
1895187,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895187,2025-01-14,House,3,"Introduced and read first time"
1895187,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895188,2024-12-05,House,1,Prefiled
1895188,2024-12-05,House,2,"Referred to Committee on Labor, Commerce and Industry"
1895188,2025-01-14,House,3,"Introduced and read first time"
1895188,2025-01-14,House,4,"Referred to Committee on Labor, Commerce and Industry"
1895189,2024-12-05,House,1,Prefiled
1895189,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895189,2025-01-14,House,3,"Introduced and read first time"
1895189,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895189,2025-02-12,House,5,"Member(s) request name added as sponsor: Bowers"
1895190,2024-12-05,House,1,Prefiled
1895190,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895190,2025-01-14,House,3,"Introduced and read first time"
1895190,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895191,2024-12-05,House,1,Prefiled
1895191,2024-12-05,House,2,"Referred to Committee on Labor, Commerce and Industry"
1895191,2025-01-14,House,3,"Introduced and read first time"
1895191,2025-01-14,House,4,"Referred to Committee on Labor, Commerce and Industry"
1895191,2025-01-15,House,5,"Member(s) request name added as sponsor: Davis"
1895191,2025-01-28,House,6,"Member(s) request name added as sponsor: Mitchell, Long, Oremus, Gibson, Lawson, Edgerton"
1895192,2024-12-05,House,1,Prefiled
1895192,2024-12-05,House,2,"Referred to Committee on Judiciary"
1895192,2025-01-14,House,3,"Introduced and read first time"
1895192,2025-01-14,House,4,"Referred to Committee on Judiciary"
1895192,2025-02-20,House,5,"Member(s) request name added as sponsor: Lawson"
1895192,2025-03-05,House,6,"Member(s) request name added as sponsor: Schuessler"
1895193,2024-12-05,House,1,Prefiled
