bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1895526,2194,H3019,1,Introduced,2025-01-14,"Put Patients First Act","Amend The South Carolina Code Of Laws By Enacting The ""put Patients First Act"" By Adding Article 22 To Chapter 53, Title 44 So As To Authorize Registered Patients To Use Marijuana For Medical Purposes, Physicians To Recommend The Medical Use Of Marijuana For Those Patients, And Individuals To Act As Registered Caregivers For Those Patients, All With Exceptions; To Create A Confidential Registry Through Which To Issue Identification Cards To Registered Patients And Registered Caregivers; To Provide Certain Defenses And Other Protections To Registered Patients, Registered Caregivers, And Physicians From Criminal Liability And Professional Discipline For Conduct Authorized By This Article; To Authorize The Operation Of Dispensaries To Cultivate, Grow, And Dispense Marijuana For Medical Use; To Provide Certain Defenses And Protections To Dispensaries For Conduct Authorized By This Article; To Allow Establishment Of Fees; To Create Criminal Penalties; To Provide For The Promulgation Of Regulations And Development Of Guidance And Forms; And For Other Purposes; And By Repealing Article 4 Of Chapter 53, Title 44 Relating To Controlled Substances Therapeutic Research.",713,"House Medical, Military, Public and Municipal Affairs",2025-01-14,"Referred to Committee on Medical, Military, Public and Municipal Affairs",https://legiscan.com/SC/bill/H3019/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3019&session=126&summary=B
1895170,2194,H3020,2,Engrossed,2025-02-13,"Status Offenses","Amend The South Carolina Code Of Laws By Amending Sections 63-1-40 And 63-19-20, Both Relating To Status Offenses, So As To Eliminate Playing A Pinball Machine As A Status Offense; And By Repealing Section 63-19-2430 Relating To The Playing Of Pinball Machines By A Minor.",727,"Senate Judiciary",2025-02-13,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3020/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3020&session=126&summary=B
1895472,2194,H3021,2,Engrossed,2025-03-06,"Small Business Regulatory Freedom Act","Amend The South Carolina Code Of Laws By Enacting The ""small Business Regulatory Freedom Act"" By Adding Section 1-23-285 So As To Provide The Small Business Regulatory Review Committee Shall Conduct An Initial Review Of Regulations Pending Reauthorization And Make Recommendations To The General Assembly For Retaining Or Removing Regulations, To Provide It Is The Duty Of The Committee When Reviewing Regulations To Reduce The Overall Regulatory Burden On Businesses By Reducing The Number Of Regulatory Requirements By Twenty-five Percent, And To Provide The Committee May Request Any Necessary Information From State Agencies And To Require The Compliance Of Agencies With These Requests, Among Other Things; By Amending Section 1-23-110, Relating To The Process For Promulgating Regulations Under The Administrative Procedures Act So As To Provide Agencies May Not Promulgate Regulations Absent Express Statutory Authority And Citation To The Specific Statutory Authority, To Provide For Every Regulation An Agency Proposes, It Must Identify And Propose Two Of Its Regulations To Remove, To Provide Persons Aggrieved By A Regulation May Challenge The Validity Of The Regulation In A Court Of Competent Jurisdiction, And To Provide Courts May Declare Regulations Invalid Upon Finding An Absence Of Express Statutory Authority To Promulgate; By Amending Section 1-23-115, Relating To Assessment Reports For Regulations Submitted For Promulgation, So As To Provide All Regulations Submitted For Promulgation Must Include Assessment Reports, To Allow Longer Review Periods In Certain Circumstances, To Provide Discount Rates Must Be Justified If Applied In An Analysis Report, To Provide Promulgating Agencies Must Conduct Retrospective Assessment Reports In Certain Circumstances, To Provide Assessment Contents Must Be Made Publicly Available In A Certain Manner, To Provide Certain Standardized Analytic Methods And Metrics Must Be Applied To All Regulations, To Require Retrospective Assessment Reports Be Conducted When Regulations Are Reviewed For Renewal, Among Other Things; By Amending Section 1-23-120, Relating To Documents Required To Be Filed To Initiate The Review Process For A Regulation, So As To Require The Documents Include An Automatic Expiration Date, And To Provide For The Automatic Expiration And Periodic Review Of Regulations; And By Amending Section 1-23-380, Relating To Judicial Review Upon Exhaustion Of Administrative Remedies, So As To Provide Requirements For Judicial Review Of Agency Interpretations Of Regulations.",727,"Senate Judiciary",2025-03-11,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3021/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3021&session=126&summary=B
1895610,2194,H3022,1,Introduced,2025-01-14,"Long Term Care Council","Amend The South Carolina Code Of Laws By Amending Section 43-21-130, Relating To The Long-term Care Council, So As To Correct References To Certain Agencies With Membership On The Council; By Amending Section 43-21-140, Relating To The Purpose And Duties Of Council, So As To Provide For The Sharing Of Data With Member Agencies; And For Other Purposes.",731,"Senate Medical Affairs",2025-02-18,"Referred to Committee on Medical Affairs",https://legiscan.com/SC/bill/H3022/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3022&session=126&summary=B
1895420,2194,H3023,1,Introduced,2025-01-14,"Adult Protection Coordinating Council","Amend The South Carolina Code Of Laws By Amending Section 43-35-310, Relating To The Adult Protection Coordinating Council, So As To Correct A Member Agency Name.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3023/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3023&session=126&summary=B
1895387,2194,H3024,1,Introduced,2025-01-14,"Alzheimer's Disease","Amend The South Carolina Code Of Laws By Amending Section 44-36-330, Relating To The Advisory Council Of The Alzheimer's Disease And Related Disorders Resource Coordinating Center, So As To Allow For Representation Of The House Of Representatives And Senate On The Advisory Council.",713,"House Medical, Military, Public and Municipal Affairs",2025-01-14,"Referred to Committee on Medical, Military, Public and Municipal Affairs",https://legiscan.com/SC/bill/H3024/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3024&session=126&summary=B
1895602,2194,H3025,1,Introduced,2025-01-14,"Geriatric Physician Loan Forgiveness Program","Amend The South Carolina Code Of Laws By Amending Section 43-21-200, Relating To The Geriatric Physician Loan Forgiveness Program, So As To Expand The Pool Of Eligible Health Professionals And To Increase The Total Amount Of Reimbursable Loans.",713,"House Medical, Military, Public and Municipal Affairs",2025-03-06,"Member(s) request name added as sponsor: Crawford",https://legiscan.com/SC/bill/H3025/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3025&session=126&summary=B
1895261,2194,H3026,1,Introduced,2025-01-14,"Bond, circuit court for illegal aliens","Amend The South Carolina Code Of Laws By Amending Section 17-15-30, Relating To Bond And Matters To Be Considered In Determining Conditions Of Release, So As To Require A Circuit Court Judge To Set Or Deny Bond And Determine Conditions Of Release Of Persons Charged With Crimes That Carry Maximum Sentences Of Three Years Or More And Who Are Suspected Of Being Illegal Aliens.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3026/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3026&session=126&summary=B
1895156,2194,H3027,1,Introduced,2025-01-14,"Vulnerable Adults","Amend The South Carolina Code Of Laws By Amending Section 43-35-25, Relating To Mandated Reporters Of Vulnerable Adult Maltreatment, So As To Exempt From The Requirement To Report The Long-term Care Ombudsman Program And Its Representatives In Accordance With Federal Law.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3027/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3027&session=126&summary=B
1895324,2194,H3028,1,Introduced,2025-01-14,"Bond release","Amend The South Carolina Code Of Laws By Amending Section 16-25-120, Relating To Release On Bond And Factors To Consider When Granting Bond For Violent Offenders And Domestic Violence Offenders, So As To Allow The Court, In Lieu Of Setting Bond Or As An Additional Condition Of Release On Bond, To Place A Person Charged With A Domestic Violence Offense On Surveillance Via An Active Electronic Monitoring Device Capable Of Keeping The Victim Of The Offense Notified At All Times Of The Person's Immediate Location, To Provide Procedures For The Monitoring, And To Provide Penalties For Tampering With An Active Electronic Monitoring Device",708,"House Judiciary",2025-02-12,"Member(s) request name added as sponsor: Wetmore",https://legiscan.com/SC/bill/H3028/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3028&session=126&summary=B
1895131,2194,H3029,1,Introduced,2025-01-14,Alimony,"Amend The South Carolina Code Of Laws By Adding Section 20-3-132 So As To Require The Use Of Certain Spousal Benefit Payments To Offset Alimony Owed By The Payor Spouse.",708,"House Judiciary",2025-02-18,"Member(s) request name added as sponsor: Sessions",https://legiscan.com/SC/bill/H3029/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3029&session=126&summary=B
1895202,2194,H3031,1,Introduced,2025-01-14,"Stand Your Ground, religious services","Amend The South Carolina Code Of Laws By Amending Section 16-11-420, Relating To Intent And Findings Of The General Assembly Relating To The Article Commonly Referred To As Stand Your Ground, So As To Include Places Of Worship; By Amending Section 16-11-430, Relating To Definitions For Purposes Of Stand Your Ground Provisions, So As To Define The Term ""place Of Worship""; And By Amending Section 16-11-440, Relating To The Presumption Of Reasonable Fear Of Imminent Peril When Using Deadly Force Against Another Unlawfully Entering A Residence, Occupied Vehicle, Or Place Of Business, So As To Include Places Of Worship In The Purview Of The Statute.",708,"House Judiciary",2025-02-12,"Member(s) request name added as sponsor: Edgerton",https://legiscan.com/SC/bill/H3031/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3031&session=126&summary=B
1895669,2194,H3032,1,Introduced,2025-01-14,"Disrupting a religious service or funeral","Amend The South Carolina Code Of Laws By Amending Section 16-17-530, Relating To Public Disorderly Conduct, So As To Restructure The Offense To Include Disrupting Or Disturbing A Religious Service Or Funeral In The Purview Of The Statute And To Provide Graduated Penalties For A Violation Of A Disorderly Conduct Offense; And By Repealing Sections 16-17-520 And 16-17-525 Relating To Disturbing Religious Services And Funerals, Respectively.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3032/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3032&session=126&summary=B
1895546,2194,H3033,1,Introduced,2025-01-14,"Judicial Elections, lawyer-legislators","Amend The South Carolina Code Of Laws By Amending Section 2-19-5, Relating To South Carolina Judicial Merit Selection Commission Creation, Appointment, And Terms, So As To Require Attorney-legislators Who Serve On The Commission To Recuse Themselves From The Vote And Screening Process Of Judges Or Justices They Appear Before Or Have Appeared Before In The Preceding Five-year Period; And By Amending Section 2-19-90, Relating To Election Of Judges And Justices By The General Assembly In Joint Session, So As To Require Attorney-legislators Who Serve On The Commission To Recuse Themselves From The Vote And Screening Process Of Judges Or Justices They Appear Before Or Have Appeared Before In The Preceding Five-year Period.",708,"House Judiciary",2025-02-12,"Member(s) request name added as sponsor: Edgerton",https://legiscan.com/SC/bill/H3033/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3033&session=126&summary=B
1895173,2194,H3034,1,Introduced,2025-01-14,"Fargo's, Hyco's, Rico's, Coba's, Wick's, and Mikka's Law","Amend The South Carolina Code Of Laws By Enacting The ""fargo's, Hyco's, Rico's, Coba's, Wick's, And Mikka's Law"" By Amending Article 11 Of Chapter 3, Title 47, Relating To Taunting, Tormenting, Injuring, Or Killing Police Dogs Or Horses, So As To Expand The Conduct That Results In A Violation, Increase The Penalties, Require Restitution To The Law Enforcement Department Or Agency, And Make Technical Changes.",708,"House Judiciary",2025-04-10,"Member(s) request name added as sponsor: Brittain, Kilmartin",https://legiscan.com/SC/bill/H3034/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3034&session=126&summary=B
1895274,2194,H3035,1,Introduced,2025-01-14,"Unlawful dissemination of sexually explicit materials","Amend The South Carolina Code Of Laws By Adding Section 16-15-260 So As To Create The Offense Of Unlawful Dissemination Of Sexually Explicit Materials.",708,"House Judiciary",2025-04-10,"Member(s) request name added as sponsor: Brittain",https://legiscan.com/SC/bill/H3035/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3035&session=126&summary=B
1895138,2194,H3036,1,Introduced,2025-01-14,"Teen Dating Violence Prevention Act","Amend The South Carolina Code Of Laws By Adding Article 9 To Chapter 25, Title 16 So As To Enact The ""teen Dating Violence Prevention Act,"" To Define Necessary Terms, Create The Offense Of Teen Dating Violence, Provide A Penalty, Allow Victims To Seek Orders Of Protection Or Restraining Orders Under Certain Circumstances, And Prohibit A Person Who Violates The Provisions Of The Section From Participating In A Pretrial Intervention Program; To Amend Section 59-32-10, Relating To Definitions For Purposes Of The Comprehensive Health Education Act, So As To Define The Term ""teen Dating Violence""; And To Amend Sections 59-32-20, 59-32-30, And 59-32-50, All Relating To The Requirements Of The Comprehensive Health Education Act, All So As To Require The Inclusion Of Teen Dating Violence Education In The Comprehensive Health Education Curriculum And Make Conforming Changes.",708,"House Judiciary",2025-04-10,"Member(s) request name added as sponsor: Kilmartin",https://legiscan.com/SC/bill/H3036/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3036&session=126&summary=B
1895254,2194,H3037,1,Introduced,2025-01-14,"Citizens' Arrest","Amend The South Carolina Code Of Laws By Amending Section 17-13-20, Relating To Circumstances When Citizens May Arrest, So As To Limit The Circumstances In Which A Citizen May Arrest, Including Taking The Life Of The Person, To Arrest A Person Who Has Entered A Dwelling House Without Express Or Implied Permission.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3037/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3037&session=126&summary=B
1895320,2194,H3038,1,Introduced,2025-01-14,"Sexual Assault Survivors' Bill of Rights","Amend The South Carolina Code Of Laws By Adding Article 21 To Chapter 3, Title 16 By Enacting The ""sexual Assault Survivors' Bill Of Rights Act.""",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3038/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3038&session=126&summary=B
1895522,2194,H3039,1,Introduced,2025-01-14,"Senator Clementa C. Pinckney Hate Crimes Act","Amend The South Carolina Code Of Laws By Enacting The ""senator Clementa C. Pinckney Hate Crimes Act""; And By Adding Article 22 To Chapter 3, Title 16 So As To Entitle The Article ""penalty Enhancements For Certain Crimes,"" To Provide Additional Penalties For Persons Who Commit Certain Delineated Crimes When The Victim Was Intentionally Selected Based On Certain Factors.",708,"House Judiciary",2025-04-08,"Member(s) request name added as sponsor: Waters",https://legiscan.com/SC/bill/H3039/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3039&session=126&summary=B
1895304,2194,H3040,1,Introduced,2025-01-14,"Drive-by Shootings","Amend The South Carolina Code Of Laws By Amending Section 16-23-440, Relating To Discharging Firearms At Or Into Dwellings, Structures, Enclosures, Vehicles, Or Equipment; And Associated Penalties, So As To Expand The Purview Of The Offense To Certain Nonexclusive Places, And To Provide For Life Imprisonment Without Parole When Any Type Of Bodily Injury Is Suffered As A Result Of The Offense.",708,"House Judiciary",2025-02-04,"Scrivener's error corrected",https://legiscan.com/SC/bill/H3040/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3040&session=126&summary=B
1895315,2194,H3041,1,Introduced,2025-01-14,"Prohibition on Assault Weapons","Amend The South Carolina Code Of Laws By Amending Section 16-23-50, Relating To Penalties For Violations Of Certain Offenses Involving Weapons, So As To Include Assault Weapons In The Purview Of The Statute, Increase The Penalties For A Violation, And Create A Two-tiered Penalty Scheme; By Amending Section 16-23-210, Relating To Definitions For Purposes Of The Article, So As To Define The Term ""assault Weapon""; By Amending Sections 16-23-220, 16-23-230, And 16-23-240, All Relating To The Unlawful Transportation, Storing, Keeping, Or Possessing And Sale, Rental, Or Giving Away Of Machine Guns, Military Firearms, Sawed-off Shotguns Or Rifles, Respectively, So As To Include Assault Weapons In The List Of Weapons Banned By The Provisions Of The Statutes; And By Adding Article 9 To Chapter 31, Title 23 So As To Provide That It Is Unlawful To Sell Or Give A Firearm To A Person Whose Name Appears On The Terrorist Watch List And To Provide A Penalty For A Person Who Violates This Provision.",708,"House Judiciary",2025-02-04,"Scrivener's error corrected",https://legiscan.com/SC/bill/H3041/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3041&session=126&summary=B
1895403,2194,H3042,1,Introduced,2025-01-14,"Eavesdropping, Peeping, and Voyeurism","Amend The South Carolina Code Of Laws By Amending Section 16-17-470, Relating To The Crimes Of Eavesdropping, Peeping, And Voyeurism, So As To Incorporate The Realistic But False Images, Recordings, Or Digital Electronic Files Created Or Altered Using Generative Adversarial Network Techniques Or Other Digital Technology, To Increase Penalties For Violations, To Require Law Enforcement Agencies To Destroy Items When No Longer Needed As Evidence, And To Require Notification Of Additional Potential Victims By Law Enforcement Agencies.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3042/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3042&session=126&summary=B
1895530,2194,H3043,1,Introduced,2025-01-14,"Sexual exploitation of minors, morphed child pornography","Amend The South Carolina Code Of Laws By Amending Section 16-15-375, Relating To Definitions Applicable To Certain Offenses Against Minors, So As To Define The Term ""identifiable Minor""; By Amending Section 16-15-395, Relating To First Degree Sexual Exploitation Of A Minor, Section 16-15-405, Relating To Second Degree Sexual Exploitation Of A Minor, And Section 16-15-410, Relating To Third Degree Sexual Exploitation Of A Minor, All So As To Incorporate Identifiable Minors Into The Purview Of The Statute To Address Morphed Child Images; And By Amending Section 16-15-342, Relating To Criminal Solicitation Of A Minor, Section 16-15-387, Relating To Employment Of A Person Under Eighteen To Appear In Public In A State Of Sexually Explicit Nudity, Section 44-48-30, Relating To Definitions For Purposes Of The Sexually Violent Predator Act, And Section 23-3-430, Relating To The Sex Offender Registry, All So As To Make Conforming Changes.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3043/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3043&session=126&summary=B
1895234,2194,H3044,1,Introduced,2025-01-14,"Sex Offender Registry, castration","Amend The South Carolina Code Of Laws By Adding Section 23-3-435 So As To Provide That A Court May Order Surgical Castration For Offenders Eighteen Years Of Age Or Older Convicted Of Certain Tier Ii And Iii Sex Offenses For Which They Must Register On The Sex Offender Registry When Victims Are Thirteen Years Old Or Younger, And To Provide A Penalty For Failure To Comply With A Court Order.",708,"House Judiciary",2025-03-06,"Member(s) request name added as sponsor: Gagnon",https://legiscan.com/SC/bill/H3044/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3044&session=126&summary=B
1895374,2194,H3045,2,Engrossed,2025-04-03,"Obscene visual representations of child sexual abuse","Amend The South Carolina Code Of Laws By Adding Section 16-15-390 So As To Create The Offense Of Obscene Visual Representations Of Child Sexual Abuse, Define Necessary Terms, And Establish Penalties; By Amending Section 23-3-430, Relating To The Sex Offender Registry, So As To Add The Offense Of Obscene Visual Representations Of Child Sexual Abuse To The Sex Offender Registry; And By Amending Section 23-3-462, Relating To Termination Of Registration Requirements, So As To Clarify Possible Termination Requirements And Include Tier I And Tier Ii Designations For Out-of-state Or Federal Convictions.",727,"Senate Judiciary",2025-04-10,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3045/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3045&session=126&summary=B
1895165,2194,H3046,2,Engrossed,2025-04-02,"Sexual Exploitation of a Minor, morphed images","Amend The South Carolina Code Of Laws By Amending Section 16-15-375, Relating To Definitions Applicable To Certain Offenses Against Minors, So As To Revise Definitions And Add The Terms ""identifiable Minor"" And ""morphed Image""; By Amending Section 16-15-395, Relating To First Degree Sexual Exploitation Of A Minor, So As To Include Morphed Images Of Identifiable Minors As An Offense; By Amending Section 16-15-405, Relating To Second Degree Sexual Exploitation Of A Minor, So As To Include Morphed Images Of Identifiable Minors As An Offense; By Amending Section 16-15-410, Relating To Third Degree Sexual Exploitation Of A Minor; So As To Include Morphed Images Of Identifiable Minors As An Offense; By Amending Section 23-3-430, Relating To The Sex Offender Registry, So As To Include Those Guilty Of Criminal Exploitation Of A Minor In The First, Second, Or Third Degree As A Tier Ii Offender; By Amending Section 23-3-462, Relating To Termination Of Registration Requirements, So As To Clarify Possible Termination Requirements And Include Tier I And Tier Ii Designations For Out-of-state Or Federal Convictions; And By Amending Section 16-15-342, Relating To Criminal Solicitation Of A Minor, By Amending Section 16-15-387, Relating To Employment Of A Person Under Eighteen To Appear In Public In A State Of Sexually Explicit Nudity, And By Amending Section 44-48-30, Relating To Definitions For Purposes Of The Sexually Violent Predator Act, All So As To Make Conforming Changes.",727,"Senate Judiciary",2025-04-10,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3046/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3046&session=126&summary=B
1895523,2194,H3047,1,Introduced,2025-01-14,"Litter, balloons","Amend The South Carolina Code Of Laws By Adding Section 16-11-705 So As To Create The Offense Of Intentionally Releasing, Organizing The Release Of, Or Intentionally Causing The Release Of Balloons Inflated With Gas That Is Lighter Than Air, And To Provide Exceptions; By Amending Section 16-11-700, Relating To The Dumping Of Litter On Private Or Public Property, Exceptions, And Penalties, So As To Include Balloons In The Litter Statute; And By Amending Section 16-11-710, Relating To The Acceptance Of A Cash Bond In Lieu Of An Immediate Court Appearance In Litter Control Prosecutions, So As To Include A Violation Of The Balloon Statute When A Cash Bond Is Allowed.",708,"House Judiciary",2025-01-14,"Referred to Committee on Judiciary",https://legiscan.com/SC/bill/H3047/2025,https://www.scstatehouse.gov/billsearch.php?billnumbers=3047&session=126&summary=B
